transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,44,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:28:00,1:30:00,"[01:28:00–01:28:30]
Devices into the classrooms. And keep in mind, we had a lot of devices in the district before. These
devices were not equally distributed, if you will. A lot of them were in libraries, in closets, and
they would use him and get him out into the classroom when the teacher needed it. But with this one
to one, these devices now are deployed into classrooms. So there were some balancing that we had to
do with our Wi Fi and internet access to make sure that it covers that new.

[01:28:30–01:29:00]
density of devices that are distributed among these classrooms. If you will, because of bandwidth
limitations, perhaps, or just everybody on at the same time, so to speak, doing assessments. And
then also something that we have heard a lot is, of course, parents in elementary school complaining
that with the weight of the device, they're bringing the device every night for.

[01:29:00–01:29:30]
for to charge it, but they don't have any homework, right? They just bring it home to charge it. So
that's kind of uh I guess something that that we've been hearing a lot about. Yeah. So yes, early on
we had again because of the shift in device concentrations, uh so the Wi Fi had to be rebalanced to
make sure it has strong coverage all all throughout these classrooms. Uh so we did have initially
some campuses, uh, we did have that uh that balancing uh going on with.",0,0.6882980034326432,1
RELABEL_Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings,9,RELABEL_Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings.csv,0:18:00,0:20:00,"[18:00–18:30]
new, renewed confidence and excitement to everything that we're offering because that's what people
will actually see. Um Chris, to add on that real quick, I like that the spring with band enrollment
is up, I think I heard 10-15% this year. Well the their sports team's exciting where it's sports.
Yeah. And they're winning. It's been great for that community. Uh I hope Northwork is to drop to 5A.
I think it would be phenomenal for them as well. And they're gonna be right on the edge. But you
look at that, and I mean I mean the Memorial KD football game last week was packed on both sides.
But I've I've I went to that Memorial game, I've never seen

[18:30–19:00]
so many people that don't go to our schools at that game. Yeah. And so it was just like that's what
draws people in. So it just gave me a renewed excitement of, you know, I mean, we're we'll have
first class facilities to match our first class district, and I think it'll draw more people in.
Good. Good. Do you Jennifer and I have talked about this before I'm I'm I'm not trying to play stump
the stars with you or surprise you but but I I know about what it is. Do you have any about what
percentage of the students in the uh say in the high schools or in UIL or

[19:00–19:30]
Or either academic or music uh programs. I've probably I've I've still I've been. In the past I have
known that. I've done a bad thing. I've modeled a bad thing. I should not be. It was presented at um
all the bond meetings. I think they said it was like Do you remember the slides? Seven to it was
between seven and eight thousand, I think, kids involved in band and like the fine arts. It was
relevant to the to the fine arts and school students too. I don't know. I'd have to go. The reason I
asked Jennifer about

[19:30–20:00]
swimming is that I hadn't thought of something you you had when we were talking about all of that,
and Jennifer was a swimmer. She didn't tell you that she was a state champion, actually, which I
didn't know at Stratford. But sh I I didn't think about when we were talking about that natatorium,
I when way back when we were when we were looking at those four propositions, um, I was worried
about the natatorium at first because I thought, well, what if you they people don't know what a
natatorium is? You know, if you don't have that many swimmers in the school district. But I think
you were the one who said, but there's all these kids swimming in the neighborhood.",0,0.6809797236976691,1
RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings,42,RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings.csv,1:24:00,1:26:00,"[01:24:00–01:24:30]
us about what that looks like and how to get there. And it's, you know, okay, five systems, there
they are, just bing, bing, bing. Okay, those look great. And you read it and you're like, okay. But
that's not easy. That is very specific. Lots of data built in there, lots of things that you're
looking for when your group goes in and you just observe. You're looking for something different
than what Dr. Bell's group is looking for, which Dr. Kasky's group is looking for. It's complicated
and it's specific. And it's it's targeted the wrong word, but it's targeted towards.

[01:24:30–01:25:00]
It's targeted toward toward the success of the successful implementation. And so it's not just
students, it's teachers, it's paras, it's special ed. And the next one, I'm almost finished, I'm
almost to the last slide, Dr. Mr. Redmond, just give me a minute. Uh this one on page eight, the
next one, just again, it's just a whole bunch of words on a page, and you read through them and go,
sure, sure. But the Office of Other Languages at O O L SPED Intervention. Every one of those is a
different team with specific.

[01:25:30–01:26:00]
outcomes they're looking for. And right, Doc Mr. Cross, six specific things that they implement. And
everybody coming together, it's it's just fascinating to me. And the more I know about it, the more
I see when I'm actually witnessing it. I put a lot of um pictures on my social media to share with
the community and say, I wish you could come with me, but since you can't, here's what I see, and
then here's the intentionality. Here's a small group, here's the the",0,0.6802856265154333,1
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,69,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,2:18:00,2:20:00,"[02:18:00–02:18:30]
this harm. Speaker forty five, Victoria Fredette, followed by Ruth Kravitz. Forty six. Sarah Sam.

[02:18:30–02:19:00]
Hello, new board members. My name is Ruth Kravitz. I'm with Community Voices for Public Ed. I spent
my teaching life trolling the hallways for kids who are brilliant who don't know they are and
supporting them on their path to their destiny. But under the takeover, Miles has chosen a different
way. Last year to inflate scores, the only kids who taught bio who took bio were pre-AP students,
and the rest were put in remedial science to inflate star scores. Today I found out that today I
found out that at some NES schools that under-resourced black and brown

[02:19:00–02:19:30]
resource black and brown communities, not a single ninth grader was allowed in pre AP this year.
There are strong students in every school, in every neighborhood. This is bad policy. Last year high
achieving eighth graders were denied algebra, forcing them into basic math, inflating last year's
eighth grade math scores. You talked about that earlier. And then they inflated this year's ninth
grade algebra scores. We should not be proud to have denied kids an opportunity to take a look at
the

[02:19:30–02:20:00]
Hi, my name is Sarah Sam and I'm a community member. I received my master's from Caltech, and during
my time there, I was appointed to the Committee for Naming and Recognition. So I'm familiar with the
naming policies of institutions across the country like Caltech, Stanford, Indiana University,
Princeton, and others. Naming policies reflect institutional values such as inclusivity, historical
transparent transparency, and academic honor, but none of these institutions.",0,0.6742267258963687,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,66,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,2:12:00,2:14:00,"[02:12:00–02:12:30]
In August and September, what we do on the Monday mornings on the agenda is any type of feedback
that we've got that's come up through the from anywhere, even from social media, it may come through
our library coordinators because the librarians who are big ones checking these out, we get their
feedback. We get the feedback from the principals, from their teachers, and we every week we talk
about it where we can make slight adjustments here and there as we continue this implementation. So
the feedback is very critical. We do take it seriously, we do try to turn around and work with the
campuses.

[02:13:00–02:13:30]
so that we can continue to align and calibrate. We appreciate that and uh very much and I think
we're getting like two like there's there's two ranges of feedback. One is the in the secondary more
like some of the things that you're talking about there's secondary feedback. And then it's also in
the in an elementary level where a lot of parents just feel like there needs to be more of a
moderation you know moderation is the key. In other words that some of these kids are just really
young like in third grade to really be thrown into the um so it needs to be more of a they they'd
like to see more of a graduate

[02:13:30–02:14:00]
Like to see more of a gradual and moderate approach, if you will. A balance change. And you know,
one of the things that we came up with in our advocacy legislative committee was like that, you
know, to push for start testing to start later online, like say at least fifth grade as opposed to
third grade. That would be very helpful in terms of I think you know having this a more gradual
approach to getting the kids kind of used to the technology and working with the computer and all
that, as opposed to uh in other words, you know, moderation and as opposed to jumping right into it.
Okay. I think a lot of what you just discussed will kind of lead into where are we headed.",0,0.669641034918716,1
RELABEL_Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings,20,RELABEL_Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings.csv,0:40:00,0:42:00,"[40:00–40:30]
Program voucher or whatever you want to call it was going to be utopian, they'll find that it's not.
And so I think we're gonna see an influx back into the public education system. I think a lot of
people will see just how hard it is to truly educate children and do it well. Almost anyone can
quote unquote educate a child, but to do it well and successful, I think people are gonna, there's
gonna be um they're gonna get they're gonna be worn out. So I do think we're gonna see a lot, and
then we're gonna need to meet those.

[40:30–41:00]
kids where they are. Some may be ahead, some may be behind, some may be right where they should be,
but I do think that's gonna be that's a growing concern for me. I think you're right. And they'll
there you you get charter school kids that have tried those have come back and you'll have other
kids that'll take the the uh educational savings grants and they'll try those but there will be
there will be people that that will return. I think we're gonna see some you know I saw where there

[41:00–41:30]
uh Gary Van Dever announced he wasn't gonna run today, uh who's been a pretty staunch advocate for
public schools. And uh yeah, but we're gonna have some changes and uh but there's still over five
million kids that are in the public schools. My concern has continues to be, and I've again
mentioned this to some of the other members, and Jennifer and I've talked about this seventy percent
of the people in Harris County, Dallas County, Bear County, El Paso County, uh, and most most of
Texas, seventy percent of the

[41:30–42:00]
Texas, 70% of the adult citizens do not have school aged children. Fastest growing parts of the
population in Texas are the over 55 and the under 18. And I've I've said that before, and the under
18 tend to be more minority, and the over 55 tend to look like they're older people like me. And so
the message, the message is, and y'all have done, Spring Branch was doing this, Jennifer. I won't
say y'all were doing this five, six years ago, maybe even longer before. Uh I think yeah.",0,0.665629436914356,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,55,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,1:50:00,1:52:00,"[01:50:00–01:50:30]
It's the floor. Certification is not the ceiling. It's the floor for us. The other thing is we
support our teachers through their certification process. So we've increased the number of in
district alternative alternative certification program teachers. We're expanding that. We have
expanded partnerships with other local and state certification programs to ensure that they meet
that requirement that if they get hired, they have two years to get their certification. Two years
to get their certification in HISD.

[01:51:00–01:51:30]
We also have robust and continuous on the job coaching and training. This is important. Can you
imagine in other districts when you hire a person who's not certified and you leave them to their
own devices? That is not going to work for most teachers who don't have a certification or who are
new to the profession or new to a district. So robust and continuous on the job coaching and
training is really important for that group of teachers. We have prepared lesson plans and other
instructional materials.

[01:51:30–01:52:00]
Being used by most of the other or many of the other schools that are B or C rated. They're using
the curriculum because a new teacher or teacher working towards certification does not have to build
those lesson plans themselves. They don't have to go searching for materials. So if you're gonna
have teachers who are not certified or are new teachers in the profession, then you have to support
them, and we're doing it uh well, you know, much better than any other district that I know of. The
overall strategy, though, is to tie retention and recruitment to effect.",0,0.6634261051556454,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,43,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,1:26:00,1:28:00,"[01:26:00–01:26:30]
Yeah, Emperor Nero playing the fiddle while Rome was burning around him. You are burning HISG to the
ground. That's what is happening today. Thank you. Miss Shep, please go ahead. Uh sorry for earlier.
Uh I'm a resired HISB for 38 years with three grandchildren in the district. Here today to talk
about goal 3.1, the percent of 11th graders meeting TSI criteria on SAT AC.

[01:26:30–01:27:00]
SAT, ACT, or TSI in both math and reading, will increase from 15% in May 2023 to 30% in May 2028. I
failed to see how the current AI-generated curriculum can prepare anyone for advanced testing. The
10th grade English lesson that I saw tried to cram eight poetry conventions in one lesson about an
uninspiring poem with tedious rhymes. Students in English classes need to read and discuss with
teachers the concepts and ideas that they read in plays and novels because.

[01:27:00–01:27:30]
And novels with recurring themes. Continuing with the current English curriculum will not prepare
students for life after high school. Thank you. Mr. Tamborillo, please turn your camera on. You may
begin. We can't hear you.

[01:27:30–01:28:00]
I said on mute. Thank you. Um I am very concerned about the proposed bond for the Houston HISD under
uh Mike Miles' leadership. Someone who employs a Shell corporation to move Texas taxpayers' school
funds to an out-of-state for-profit corporation has no business asking taxpayers for four point four
billion dollars. When Miles began as superintendent HIC at a projected twenty-three to twenty-four",0,0.6601209713448828,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,120,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,4:00:00,4:02:00,"[04:00:00–04:00:30]
Per state statute, Texas Property Tax Code Section 26.05. Can I have a motion, please? Yes, I'm
going to do that. Yes, so before uh I'm gonna make the motion and I'm gonna read this motion. And
before I do that, though, I want to explain it in English. Okay, because the challenge is we we have
to, as a result of state law, this is where we set our tax rate and we and then the tax assessor is
going to take that rate and then then they're going to um based on per hundred.

[04:00:30–04:01:00]
dollars of assessed valuation, the value of the property, then this tax rate is going to be applied
to that. State law requires us to describe it in a way that may not make sense to you because it's
going to say we're going to increase the tax rate by 1.3%. But we are not increasing the tax rate.
What we're doing is we're keeping our tax rate the same. And just to for refresher, uh this this
last year our tax rate was for maintenance and operations.

[04:01:00–04:01:30]
Maintenance and operation was 0.701 cents or 70 cents, 70.16 cents per $100 valuation. In addition
to add that, you have to add the interest and sinking fund that pays our debt, and that and that was
last year 16.67 cents. And that stay that will remain the same. So the total tax rate that we'll be
approving tonight will be the same as it was last year, which is 86.83 cents on $100 valuation.

[04:01:30–04:02:00]
So the reason when I make the motion, it's that I'm going to make a statement that says this is
effectively a 1.3%, 1.31% increase. The reason is because the assessed values have gone up 1.3%. So
if we hold our tax rate constant, which we're doing, and the value went up 1.3%, then Houstonians'
taxes are going to go up 1.3% on school taxes, the HIC taxes. Okay. And it's not the school district
raising taxes, it's the value.",0,0.6568171190685455,1
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,52,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,1:44:00,1:46:00,"[01:44:00–01:44:30]
conclusion. Thank you. Michelle Williams, Houston Education Association. Nice to see you all here.
Um, there's two types of data HISD quantitative data, fuzzy math, and this qualitative data that
you're about to hear and you hear from um the community. Um HISD has an issue with discrimination
against African American children and African American teachers. Um

[01:44:30–01:45:00]
Um Patrick Henry, niggerbucks, nigger written all over the windows. Um Revere Middle also has um
issues with discipline. One of my members was choked. The kids had to get her off, get the boy off
of her. Um Deshams, discrimination against black teachers under a Latino principal. Clifton Middle,
same thing. Um rats, not discriminatory, but they're running rampant in the library, I mean in the
cafeteria at um

[01:45:00–01:45:30]
Marshall Metal and instructional materials. Thank you. Thank you. Good evening. My name is Avi
DePacter. I am a parent of three students at Harvard Elementary in grades four, three, and kinder.
Thank you for the opportunity to express my support for Miss Garcia, our excellent, excellent
librarian. The best teachers stay with us even after the school year ends

[01:45:30–01:46:00]
and our academic journey concludes. Miss Garcia is one of those inspiring individuals creating
meaningful impact in the lives of our students. Her programs enrich classroom learning and enhance
student achievement through high quality programming. You can already see glimpses into the lasting
impact she's creating for students. She leads programs with depth, complexity, and high engagement.
Programs like One Book, One School, the 40 Book Challenge, and the library specialty class attended
weekly by every student at Harvard, enrich student learning.",0,0.6512296097485196,1
RELABEL Spring_Branch_ISD-2025-08-25-Board_Meetings - Spring_Branch_ISD-2025-08-25-Board_Meetings,15,RELABEL Spring_Branch_ISD-2025-08-25-Board_Meetings - Spring_Branch_ISD-2025-08-25-Board_Meetings.csv,0:30:00,0:32:00,"[30:00–30:30]
This is just gonna roll through slides, and you'll see the stats.",0,0.6473005878938232,1
RELABEL_Katy_ISD-2024-09-23-Board_Meetings - Katy_ISD-2024-09-23-Board_Meetings,18,RELABEL_Katy_ISD-2024-09-23-Board_Meetings - Katy_ISD-2024-09-23-Board_Meetings.csv,0:36:00,0:38:00,"[36:00–36:30]
We were rezoned to Freeman High School, and anticipated in August 2025, yet another rezoning looms,
this time to elementary school number 48. Notably, the proposed August 2025 rezoning would mark our
third elementary school assignment within a relatively short span. Consistent routines and a stable
environment are crucial to the healthy development of elementary age students. Predictable
schedules, familiar surroundings, and supportive relationships foster a sense of security, enabling
children to focus on learning, socializing, and emotional growth. Now let us dive into the

[36:30–37:00]
critical issues surrounding this rezoning proposal. First, I'd like to focus on the traffic and
safety concerns. Our neighborhood already contends with traffic congestion during peak hours. The
proposed rezoning would exacerbate this issue, potentially leading to gridlock near the school
entrance and surrounding streets. It is essential to recognize that our neighborhood has limited
exits, all of which lead to the same street already burdened by congestion. The proposed rezoning
would force us to rely even more extensively on this congested route, with no viable alternative
paths from our neighborhood to the new school.

[37:00–37:30]
Safety is paramount. Moreover, the safety of our children who would need a walk to school cannot be
overstated. Increased traffic poses risks to their well being, and we cannot compromise their
safety. Our neighborhood has faced numerous issues with Clay Road before, during, and after its new
construction. Yet there remains no safe path for our children to walk or bike to elementary number
48. Additionally, existing schools in our area are already operating at or above capacity.
Elementary 48, as projected by enrollment statistics, surpasses the enrollment numbers of the
elementary school we currently attend. Overcrowded classrooms have

[37:30–38:00]
Crowded classrooms affect the quality of education, teacher student ratios, and overall learning
experience. In conclusion, I urge you to consider the long term consequences of rezoning. Let us
preserve the unique fabric of our community, prioritize safety, and protect our property values.
Together, we can find an alternative solution that benefits both the education and neighborhood with
without compromising either. Thank you for your attention, and I implore you to vote against this
possible rezoning. Thank you. Thank you very much. Our final speaker tonight is uh Tana Weiss.",0,0.6448555695021024,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,43,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:26:00,1:28:00,"[01:26:00–01:26:30]
The last one to one initiative is a key part of KDISD long term strategy to enhance learning and
support online testing. It extends beyond a one time device rollout. The district is committed to
gathering feedback from students, teachers, and parents each school year, ensuring the program
evolves year after year. However, with over 96,000 students, 150,000 parents, and

[01:26:30–01:27:00]
And 15,000 staff. Change must be carefully planned and executed to ensure a smooth transition and
prevent any disruptive impact across the district. And with that, I'll be happy to take any
questions you may have. Thank you so much for those comments. I really appreciate that. I know it's
been it's uh we're just uh early in this process, if you will. Is there anything any

[01:27:00–01:27:30]
takeaways so far that that you care to share based on the the early feedback, I guess, over the last
uh two or three months? Uh yeah absolutely. I mean some of the the things that were shared with us
by parents and students uh were the weight of the device uh that was uh uh uh that was mentioned uh
by students uh often. And uh so our standard in the past, we focused on performance of the device.
Now of

[01:27:30–01:28:00]
Now Chromebooks, as I mentioned, they weigh about half as much as a laptop. But yet I think we are
gonna invest more to make sure we buy those ultra-thin Chromebooks that still weigh even less than
the average Chromebook. We're gonna put more emphasis on uh on that. Um and also you know making
sure that we watch closely, you know, when when we introduce this massive influx of devices.",0,0.6433112664432108,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,75,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,2:30:00,2:32:00,"[02:30:00–02:30:30]
We're moving towards a comprehensive course selection program. Right now, if you were to go into
school links in the spring and so you would select your courses for the following fall and spring
semester. We want to be more comprehensive than that. We want to make sure that that's those summer
school opportunities, all those courses are available for course selection when the students are in
there this spring selecting their courses. So as they build out their four-year plan via school
links, they're picking their summer semester courses, their fall semester courses, and their spring
semester courses. And we're really

[02:30:30–02:31:00]
getting those high school kids even more aligned if they were going to pursue post high school
pursuits in college. I take courses in the summer, I take courses in the fall, I take courses in the
spring, and how does that end up achieving my end goal? Readiness, enhance college career, and
military readiness. We talk about this all the time. It's very important. However, are we being
intentional, which I think we are, in community college, junior college eligible, or the kids upon
graduation? Are they eligible?

[02:31:00–02:31:30]
to go to community college, junior college? Are they eligible for a four-year college or university?
Are they career and technical school eligible? Have they earned a certification or completed a
program of study? Are they workforce ready? And it goes back to those earned industry based
certifications. Have they completed a specialized program that we offer at RAINGS, which right now
we have the CDL program and then this year we brought on the real estate program? Very excited about
both of those. And then student apprenticeship aligned with current pathways.

[02:31:30–02:32:00]
Pathways. A lot of our students are completing these programs of studies in certain areas and
they're just highly interested in it. Well, we have that opportunity for them, but we're going to
build up being more intentional, whether it's via the KDISD student work program, that they are
perhaps doing paid apprenticeships with KDISD, or securing outside partners to industry partners in
which we can help them secure apprenticeships with those outside partners. So that's one of the
lenses that we're looking through and focuses moving forward.",0,0.6366288026879864,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,19,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,0:38:00,0:40:00,"[38:30–39:00]
An emergent bilingual student. The terms are used interchangeably. In KDISD on the left hand side,
you'll see the bilingual program. It is offered in grades pre K through 5. And here in KD, we
identify our program as the one way dual language program. The bilingual one way dual language
program is for students whose primary language is Spanish who meet qualification criteria for
program services. These students receive literacy and academic content.

[39:00–39:30]
Content instruction in both English and Spanish to promote by literacy. We also offer the ESL
programs in grades pre K to 12, which you'll see on the right side, for students whose primary
language is other than English. The ESL program is designed to help students learn English language
skills and grade level content. The ESL content based model provides instruction for EB students by
ESL certified teachers in all content areas.

[39:30–40:00]
While the pull-out model provides English language arts and reading instruction by ESL certified
teacher. The goal of both programs, of course, is to become English proficient and academically
successful on grade level content. Carmen will continue on and delve a little deeper into the
program models on the following slides. The bilingual program we offer in KDISD is the one-way dual
language model. The chart outlines the language",0,0.6348739560325877,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,59,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,1:58:00,2:00:00,"[01:58:00–01:58:30]
hundred to two hundred great teachers that that left. And so while we love the trend, we don't want
to lose any of our wonderful teachers, and we want to know that it's because they had to move or
something. So one of my questions, as well, in terms of kind of superimposing the data together, is
have you talked about or is there a way to get exit survey data, especially from our high
performers? So I understand and appreciate the

[01:58:30–01:59:00]
trend of where it's going. So I don't think we need to know everyone's decisions, but I'm very
interested in veteran and high performing teachers and if we're giving them an opportunity to give
their story so that we can have that data and we can improve in that area. Um but I appreciate the
data, it's very important informative. So thank you. What do you think well I was I actually had a
question about exit interviews and whether we have that data. I don't know if we do, because I mean
to to Angie's point, um it it looks

[01:59:30–02:00:00]
good from a proficiency standpoint, you know, that that the higher achieving teachers are s sticking
around. But um but we you know we don't want to lose any of our really good teachers. Um and so
there are there are numbers of teachers that have left that are very proficient according to to our
rubric. Um and so it'd be interesting to know that. So do we have that data or do we do exit
interviews of that type? People are uh are often asked to do exit interviews.",0,0.6332409686892454,1
RELABEL_Katy_ISD-2025-12-08-Board_Meetings - Houston_ISD-2025-12-08-Board_Meetings,65,RELABEL_Katy_ISD-2025-12-08-Board_Meetings - Houston_ISD-2025-12-08-Board_Meetings.csv,2:10:00,2:12:00,"[02:10:00–02:10:30]
Here. It's not just myself, Teamy, and Calhoun. Or it would be a one and a half to two and a half
year extension in our terms if we had vote if we vote on a November of an odd year election. And
that's something I detailed in a document that I shared with the board. This is just in the
transition from a yearly May election to every other year November election. And then moving
forward, any new board member that were elected, it'd be just a simple four-year term instead of a
three-year term. And we'd have elections every other year.

[02:10:30–02:11:00]
We heard some of that from our speakers. In our past May school board elections, many voters were
confused which poll to go to. When KDISD administers the elections, the voters are required to use
our polls, which are our schools, and that is totally different than where many of the county polls
are, so they're confused. We had uh when we had if we had were to have a joint November election,
this confusion would go away because the polls would then be the regular county polls that they're
already familiar with. Um there's also voter fatigue to consider in addition.

[02:11:00–02:11:30]
to voter confusion. Next year, as it stands, voters are going to be asked to turn out for three
elections the primary in March, in May for school board, and then again in November. So let's do our
part to streamline the election timeline for the voters and keep it to just March and November and
simplify the poll sites to the county polls. And then definitely costs. We need to talk costs. I did
some additional analysis given the election costs that were shared with the board from the district.
We all have five costs, excuse me, costs for five different elections.

[02:11:30–02:12:00]
Elections, the November 2020 bond election, the November 2023 bond election, and the last three May
board elections, 2023, 24, and last year, 2025. So I added a few columns on this spreadsheet that
you have a copy of, and you also received electronically from Dr. Grigorsky. And what I added was
what's in purple, it's highlighted. Because what we need to do when we look at the cost in comparing
these November elections to our May elections, we need a yearly.",0,0.6324596096828075,1
RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings,14,RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings.csv,0:28:00,0:30:00,"[28:00–28:30]
The first deals with audit, and of course, we spent a lot of time here in the district in finance
and otherwise getting ready for audit. And the requirement on first is that you have an unmodified
or a clean opinion on an audit of your annual financial statements. And SBS SBISD did have a clean
audit, and we passed this indicator. And we did make all debt payments as scheduled on.

[28:30–29:00]
time, we passed this indicator. Continue to look at payments concerning the other governments that
the district interacts with, the IRS, the Workforce Commission, etc., all that reporting was done,
all those payments were made timely. So we again passed the indicator. Jumping back to the audit,
but now looking at the control environment that the district manages. Internal controls are
critically important. We need to have confidence, despite the limited time we have to spend on
controls, despite the

[29:00–29:30]
budgetary limitations we have. Nonetheless, we have to have a balanced system of controls that
protects the district from misstating financials and from loss of assets. Auditors look at the
controls when they audit us. And in this case, they did not point out any material weaknesses in our
control environment, so we passed this first indicator. So fund balance is something we get to
frequently talk about because of its importance. Not surprisingly, you see fund balance looked at in
the first report.",0,0.6258694967809402,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,32,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:04:00,1:06:00,"[01:04:30–01:05:00]
these are someone we're hiring outside of a teacher position. What position is this? Some could be,
uh I think some of them could be retired or teachers that just didn't want to work the full year
calendar. Um, we've had some of those in the past. But uh we staff them at it depends on the campus
and depends on the number of students that they have. They usually have one facilitator and then
maybe uh a couple of nursery workers that work with the campus. I'm asking just obviously we all
know there's a shortage of teachers, so I'm trying to understand how do we do this?

[01:05:00–01:05:30]
Oh yeah. And then we have a curriculum that they follow so that they're able to learn English at a
good rate, depending on the parents' English proficiency level. Okay. They're really great. You
mentioned that uh for for ad cutting, the criteria is the Iowa test reading in language. Yes. So do
do uh ESL students, bilingual students still take the star as well, correct? Yes, they do. Let me
get back to that slide. Where is it? In the eleventh and twelfth grade.

[01:05:30–01:06:00]
Yes, and and it's only 11th and 12th grade because by the time they get to 11th and 12th grade,
they're no longer taking star. That's not part of the criteria. We we only exit star English RLA for
ninth grade. We use English one, and then for 10th grade, English two. And then after that, if the
students are tested in 11th and 12th grade, the um exiting exam would be the Iowa. And we just look
at the reading of the language. But do they still take the star even if they haven't exited? There's
no star in the would have already taken it because of the",0,0.6057636006712196,1
