transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings,78,RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings.csv,2:36:00,2:38:00,"[02:36:00–02:36:30]
Sarah Rivlin. Um, hi, I'm Sarah Rivlin. I'm a former HISD teacher. Um, did you know that a number of
NES high schools are not giving their students one-to-one laptops this year? Our power up IT guy was
laid off when we went NES, and now no one is maintaining.

[02:36:30–02:37:00]
the laptops that we did have and they are not being replaced. There are other basic services that
NES high schoolers are not receiving that they were receiving before the takeover. One, help with
college and financial aid applications. Two, a consistent sports schedule because stadiums receive
needed repairs. Three, experience reading Romeo and Juliet and other literary classics in their
entirety. Four, teachers who know them all four years. HISD has become a district unable to provide
its students with the most.

[02:37:00–02:37:30]
basic of services. What an embarrassment. Thank you. Now we're moving to speakers on Zoom. Jessica
Catret, you may begin. Jessica Cattrett H I apparent. The parents have appeared claiming students
taking incredible games. But it's clear that this message is based on data cherry picked to promote
a narrative not to tell the full story

[02:37:30–02:38:00]
And so I ask, why is this where our resources are going? At a time when public schools are facing
are losing funding, you are spending money on deceptive self congratulatory marketing. That isn't
progress, it's misdirection. This kind of waste is exactly why I voted against the bond. Not because
I don't care about investing in our schools, because I don't trust you to be a responsible steward
for our resources. We are not fooled by billboards. We see what's happening in our classrooms. We
see where the money isn't going. We deserve leadership that puts",0,0.5370948361456198,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,117,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,3:54:00,3:56:00,"[03:54:00–03:54:30]
What's the solution to do part of the school? I think you will remember that. Um instead of the
whole school. And we have 26 IB uh schools. And yes, it begs the question. Uh I'm not I'm not sure
if there's any other like the Fondring case that hasn't been really an IB program for you know three
years, but um Kristen, do you know if there's any like that? Uh no, we can poll the IB's reports
historically.

[03:54:30–03:55:00]
Reports, historical reports to see, but when we got here, there was not a systematic quality check
of magnet programs in place. And I think that's the heart of what this is getting at. That that
didn't exist at the district, it was very decentralized. So we didn't have that that data or
information. May I ask a question? Because now that begs the question: do we have it now? Um it is
something that we are working on putting in place. Thank you so much. I I just want to please add
on. Um

[03:55:30–03:56:00]
W Warden and Helms was this issue, right? Last year this was our Warden Helms issue with our dual
language. Something w bubbled up during school choice. And so thankfully we're talking about this
before, but I we need to make sure that we do an audit of our systems just to see how our programs
are thriving, how viable they are, what the demand is for them, and what's really happening, because
this is will be the second school choice that we're going into having to correct some things. So I
think it'll be prudent for us to do that exercise.",0,0.5365777824691139,1
RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings,24,RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings.csv,0:48:00,0:50:00,"[48:00–48:30]
Speaking on item 15. You are accomplished sales uh business people, so know that the heart of any
fraud detection program is an independent system of reporting, like a whistleblower hotline. An
employee who knows or success suspects fraud must be assured they don't have to fear retaliation.
But Miles is making sure the ethics and compliance department reports to him and not to audit. In
HIST, Mike Miles and Jim Terry hold the three highest offices: superintendent, COO, and CFO. Any
fraud report that does not go directly to external audit will ultimately go to them. The revised
ethic policy ensures.

[48:30–49:00]
the superintendent decides who investigates a report. He will not consult audit regarding
investigations or remedies. Federal grant makers will not know if their funds are mishandled.
Independence, at least for the hotline, is basic internal control 101. As always, Miles says to
trust him. You know better than that. This is your city and community, too. We need you to look
after it as we have no say.

[49:00–49:30]
Justin Sinhorst, please uh unmute yourself and you may begin. Hi there, Justin Steinhorst, uh HISD
parent, here to talk about the end of magnet programs at Heights High School and other other schools
nearby. Uh, I wanted to speak against this. Uh, as a parent, uh just looking at this uh action
doesn't seem to make any sense to me, and we're only left to speculate as to why this is going on as
parents. And I can only

[49:30–50:00]
speculate there's some some sort of pet project for trying to build up the Barbara Gordon Center or
maybe possibly overstock it. So then when it comes time for another bond, and I hope, I hope we're
gonna try to get another bond because the city needs a bond. And then we'll say, oh, it's
overborded. We need to build up this building. Something like that. We don't know. I don't know. I
can't say. We keep taking actions like this. We're going to not gonna build any trust with the
community. And this we desperately need trust in this community. And we're just not getting it. And
that's why I'm against this. And I think this is just gonna continue to to kill trust.""
25,00:50:00,00:52:00,""",0,0.5362332712463523,1
RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings,58,RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings.csv,1:56:00,1:58:00,"[01:56:00–01:56:30]
These unnecessary changes were opposed to poorly planned disruption proper support. Hi, my name is
Erin Simpson. I'm here to continue talking about Durham Elementary. As others before me have said,
change, if change is justified, if change is needed, change is okay. Change that cannot be properly
communicated, consistently communicated, Mr. Miles, by your leadership team. We heard from district
leadership this week that as a PUA campus, we have no choice. We heard difficult.

[01:56:30–01:57:00]
We heard differently tonight from Ms. Hole when she said a PUA campus is able to choose curriculums.
Inconsistent messaging from leadership amongst this team shows that these changes are not well
understood by those that are implementing them. So how can we expect the teachers to understand how
those changes are going to implement them in the or impact them in the classroom? Them having no
time, the teachers having no time to prepare for this constant level of change is disrespectful to
our staff. We are not going through this for the first time as during parents.

[01:57:00–01:57:30]
As Durham parents, our campus has experienced constant change. Thank you. Dana Ladner, fifth year
Durham Elementary parent, here to continue the story. I the main point I hope you took from our
story is that parents are deeply concerned about the timing of these changes. I still do not feel
that we have received a clear explanation from anyone about the gap between Durham's designation as
a school of focus and the communication of these changes to teachers on August 8th.

[01:57:30–01:58:00]
and August 11th. I would encourage each of you to look into the reasons for the communication delay
because it's unacceptable. Even sharing this information at the first professional development day
one week before it started rather than the last could have led to more support for our teachers. The
root cause must be identified. Teacher retention is a cornerstone of a good school, and the actions
that was taken at Durham over the past two weeks have sacrificed our trust in HISD and will cause
teachers to leave our school. And that is not setting up anyone for success.",0,0.5356885452992693,1
RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings,49,RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings.csv,1:38:00,1:40:00,"[01:38:30–01:39:00]
uh well above what the nation's students did, and so we'll report out on that. So closing gaps is
important. We know we gotta keep doing that. But there's always been prepared students for year
2035, and now that number year 2035 should probably be lowered because it's happening even faster.
This was a slide that put I put up two and a half years ago at the very beginning. There's nothing
I've seen in the last two and a half years to to make me change this slide. This is the last
generation of children that will go through.

[01:39:00–01:39:30]
Have chosen that will go through public education before the skills gap is locked in for the next 30
years. And I've said this too if you don't attempt to envision and act upon some likely future, then
any path forward will do. And it's likely to be the path you're on. This is the problem of
traditional public education. They're always behind the technology and the jobs. So, what will be a
likely future? This envision

[01:39:30–01:40:00]
This envisioning, this uh view of what the future will be and near future is not really that
dramatic. I think if you had to put your own list together, it would be very similar to the list I
have here. AI will accelerate changes in the workplace. I don't think that's any news to anybody.
Workforce demands will outpace school adaptation. Not ours, but writ large. Large school systems
will resist transformation, school choice and fragmentation will, etc.""
50,01:40:00,01:42:00,""",0,0.5342446076260379,1
RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings,43,RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings.csv,1:26:00,1:28:00,"[01:26:00–01:26:30]
is a select few. Take that away, and students lose hope. We get bored, frustrated, and then punished
for it. Even the wraparound services are broken. I came to school soaked one day looking for help.
No one was there. I sat in wet clothes all day. That's not an accident. That's a policy. This isn't
reform, it's sap it's sabotage. They call it accountability accountability, but who's holding them
accountable? We are. Thank you. Thank you.

[01:26:30–01:27:00]
We made our next speaker up. Please do you uh Eliana Gottlieb respectful the next speaker? Thank
you. Eliana Gottlieb, followed by Mark Edmund Felice. Good evening. My name is Eliana Gottlieb. I am
a ninth grader at HSPVA, and I'm excited to start another year at HISD. As many of our parents told
us this week when we left for school, make good choices and remember who you are. I would like to
encourage the board of managers to follow this program.

[01:27:00–01:27:30]
To follow this parental advice this year. First, make good choices. Ask yourself Does the choice I'm
making benefit the students and teachers of HISD? Is the choice I'm making fair and equitable? And
is the choice I'm making transparent? Make good choices. Second, remember who you are. The TEA says
your mission is to improve outcomes for HISD students by representing the vision and values of the
community and by following oversight to ensure that the vision and values are being honored.
Remember, you are serving a community.

[01:27:30–01:28:00]
Remember you remember to listen to that community. Remember to honor that community. Remember who
you are. I hope you will take this advice. Thank you. Um here we'll just lower it for you, okay?
There you go. Hi, my name is Mark Edman and I'm in third grade",0,0.5339584662720265,1
RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings,98,RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings.csv,3:16:00,3:18:00,"[03:16:00–03:16:30]
Like some of our other schools. And same with the North Forest. Uh and it and and I I think if you
give them a list of sixteen, you say there's drones, there's cybersecurity, there are upgraded
health care, there's uh automotive, but with electronic vehicles, and there's you know, all these
things that we're offering, um I I'm uh positive they'll be excited about that, and the access will
be be much greater. How many kids would we be forcing to get on buses in the during the day?

[03:17:00–03:17:30]
Parents will continue to have choice for their child's program of study. So zero? Zero. Okay. So
folks can opt into this and they will have more options available to them. We're not making them get
on a bus. No, sir. Thank you. I attended the meeting at Waltrip, and one of the cons well, many of
the concerns that we heard from parents were that um some students were in band or they're in some
sort of after school activity and they were concerned.

[03:17:30–03:18:00]
that their student may not be able to make it back to the campus in time. What is the process
currently and in the future for a student who may want to be in one of these programs but would like
to go in the morning? Is there a process for them to be able to self-select that? Yeah, that's a
great question. And to just speak a little bit about that example, at Waltrip, one of the things
that Principal Randall has been working with her SDMC on is extending lunch to make sure that
students have access to tutorials and lunch in that full range of choice. And one of the things we
talked about is the importance of scheduling with counselors. As students say, here's the""
99,03:18:00,03:20:00,""",0,0.5335829185159061,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,56,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,1:52:00,1:54:00,"[01:52:00–01:52:30]
on local news that Bonham, Pershing, Herod, and Sugar Grove community supported you. Did you even
bother to check? This magnet mom did, and they resoundingly said no. The 15 schools affected by co-
locations resoundedly said no. The 18 schools slated for rebuilds to the tune of $1.9 billion
resoundingly said no. We as a whole reject your wholesale systemic reform. This community showed up
for our kids before you. It will be here when you're gone. If you're ready to listen, we're here to
work.

[01:52:30–01:53:00]
Thank you. Speaker number fifty-eight, please. Fifty-seven. Thank you. My name is Zach Woods. I'm
here to speak on behalf of a different teacher this time. Uh Mr. Miles, how dare you call me a bad
actor? Take accountability already. I am the one that has sat in a too hot or too cold classroom
every day for years with my students. I could have left, but I actually care about them. When you
took over our cur our crumbling district, you decided our kids could wait for for expensive and
redundant technology for your NES program.

[01:53:00–01:53:30]
If you truly believe our kids couldn't wait, why didn't you fix these infrastructure problems first?
You manipulate scores and when we see through it, you cry fake news. You ask teachers to do things
that are bad, practice, then blame them when the kids don't perform. Not a single person has come
here to say how happy they are with you, but don't worry, now is your chance to put your money where
your mouth is. Houston wants to pay for these infrastructure improvements, but will never allow a
bond with you in charge. Please step down. Board, call for an election immediately so the community
feels comfortable with a new bond. Our kids truly can't wait.

[01:53:30–01:54:00]
and therefore it's up to you guys to act by calling an election. Thank you. Thank you, sir. Jeff
Walton, number 58. Thanks, Madam Secretary. I'm Jeff Waltman, as you said. Can you do the handheld?
Thank you, sir. Thanks, Secretary Flowers. I'm Jeff Waltman, as you said. And today I'm here to
speak to the board directly and urge you to fulfill your oversight obligation and exercise your
statutory and contractual authority to terminate the appointed super.",0,0.5332911999952209,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,14,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,0:28:00,0:30:00,"[28:00–28:30]
We appreciate this positive development. We're committed to continually working with you to achieve
the goals of the Harvard community. This includes protecting the integrity of the IBPYP framework
and fostering a positive and productive work environment for our dedicated teachers. By supporting
them, we enable them to focus on educating our children and educating them and encouraging them to
return year after year. Lastly, it's crucial to address the need for HIST to improve its community
and stakeholder engagement. The current level has been so insufficient that our community felt
compelled to sacrifice its needs by voting down the

[28:30–29:00]
bond. We urge you to take the meaningful steps to revot the Christy Brewster, please. Good evening.
I'm Christy Michelle Brewster, retired certified school nurse. We, the concerned community of
Houston ISD, conducted conducted our own external audit, the Bond election. It was done with
fidelity. The bond failed, you know. This was also a spot check on

[29:00–29:30]
all of you all in this hostel takeover. F Mike, you said that the voters failed the kids by failing
the bond. Well, let's review who really failed the kids. Mike, you initiated that fake, phony, made
up, not ever successful curriculum that ignores spad accommodations in 504. You dissolved what we
had as a wraparound program. Now the parents have to swim through muddy water, swing on poison olive
vines to get somewhere to hope they get help. What happened to our risk management department? You
know the one that's supposed to keep up with the AEDs. You do recall.",0,0.5322750416444747,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,73,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,2:26:00,2:28:00,"[02:26:00–02:26:30]
Talent to hear them without a functioning school district. Mike Miles and Board, you aren't fooling
anyone. Leave our kids in school. Thank you. Tisha Mays, please turn your camera on and you may
begin. Ma'am, you're on mute. We can't hear you.

[02:26:30–02:27:00]
Tisha May's here tonight with the burden heart, a parent at Crockett, watching hopes fall apart. You
rate yourselves low, and we feel it too. Her trust in the system fades from view. NES changes sweep
through halls once bright. Now shadows linger where there once was light. Teachers feel lost.
Students feel strained. How much longer young minds can bear this pain? Rigorous rules and demands
so steep. My child comes home too tired to sleep. Anxious thoughts where joy once grew. How much
stress can

[02:27:00–02:27:30]
a third grader construe? High scores may come, but at what cost? In this shuffle of numbers, young
souls are lost. We ask not for scores, but a chance to restore, a nurturing space where they can
soar. So hear our plea, not just mine alone. Build a school that feels like home. We need trust and
transparency to bridge the divide. For Houston's children, our voices will hide. Thank you.

[02:27:30–02:28:00]
Ann Fan, you may begin. Hi, I'm Ann Phan. I'm a first-time speaker. If I were to try to turn around
in low performing schools, I would talk to experts, see what has worked and what hasn't worked. Two,
I would talk to high performing schools andor teachers and identify best practices that can be
shared. What I wouldn't do is assume I know what's best for everyone and implement it with no input
from the larger community, including experts, high performing schools, or high performing teachers.
I wouldn't create chaos in schools.",0,0.5317238295230965,1
RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings,75,RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings.csv,2:30:00,2:32:00,"[02:30:00–02:30:30]
November, if you're looking for engagement, it makes sense to at least consider, and I understand
the cost aspect of that, but is the juice worth the squeeze there? Is it worth it? I think that the
financial investment into having more voter engagement absolutely is worth it if we're trying to
capture the voice of the community. Why would we not go to where they're speaking the loudest, which
is in a November election? It's just something to weigh. Like I said, it's I get it when you look at
May.

[02:30:30–02:31:00]
you do have an informed voter base that's really focused in on the school board election on a local
issue. You can make that argument, but if you're trying to capture the most amount of voice of
people looking at November, makes sense. That's just my thought towards it. Mr. President, may I may
I please address that since um I I understand what you're saying, and I and I actually see your
point, Mrs. Calvin. I actually do. But I I would be curious as

[02:31:00–02:31:30]
To be curious as if we did some kind of if you ever could, but we probably could never do this, but
could survey the people who actually voted in November, because most of those people are not coming
out to vote for school board, and they have no idea that even school board's even going to be on
there. So they're coming out there to vote for their president and their their higher people. They
they have no idea of this. So now all of a sudden they're gonna see the school board is at the
bottom, and like I said earlier, they're gonna feel compelled to vote, but they don't have any idea
who those people are. So they're just gonna randomly, oh, that's the guy.

[02:31:30–02:32:00]
or that's the first one or that's the woman or whatever it is, you know, that their emotion is gonna
play into that. Or they like that name or something or they recognize that name but they don't know
anything about the person. So that's what I would be concerned about. And also another thing is I
think that a lot of people I I can't speak for all people but I I know a lot of people don't really
like national politics being mixed in with local politics. And so I think that that's you know when
once we get to that national, you know, the November election",0,0.528767907213163,1
RELABEL_Katy_ISD-2025-04-22-Board_Meetings - Katy_ISD-2025-04-22-Board_Meetings,17,RELABEL_Katy_ISD-2025-04-22-Board_Meetings - Katy_ISD-2025-04-22-Board_Meetings.csv,0:36:00,0:38:00,"[36:00–36:30]
We've been told by the AP that he may lose credit for this year. He he'll move on, but he'll lose
credit and he really cares about his grades. And it's also gotten to a point where again they have a
letter at the school for the student saying he's under care for a specialist, and sh the AP wanted
us to go to the specialist to say that he can go to school nauseous and with diarrhea, like just
stopping short of offering a colostomy bag. And it's just absolutely ridiculous. He wakes up sick,
vomiting with diarrhea, and we're getting pressure to send him to school like that. He has all A's,
mind you.

[36:30–37:00]
So I I don't know how on earth it's possible that I'm getting we're getting this treatment, but we
are, and we can't get around it. We can't avoid it. Finally, one thing about this illness that's
kind of ironic is uh stress actually can trigger it. So we found that when when it gets a bug, it
triggers, but stress also can trigger it. So getting letters nonstop from KDISD saying, hey, we're
gonna fail you, or you're not gonna get your grades, you're not gonna get your high school credit
for the courses you've been working on all year, uh turns out it's pretty stressful for the kid. So
it's not conducive to

[37:00–37:30]
getting him healthy, which is the thing we should be focusing on. We should not be sitting here
losing our minds over whether or not he's attending school 75% of the time when he has all A's. So I
don't really understand what we're supposed to do when we're dealing dealing with specialists and
really should be focusing on getting him healthy, but then we're getting threats all the time and
getting no help whatsoever from the school. So I just really think this policy sh needs a change. We
have a letter from a specialist saying he's got a condition that we're trying to figure out and
that's stressful by itself. But having the school continue to threaten its grades is just
unacceptable. I really

[37:30–38:00]
really think you need to do better on this. So thank you. Thank you. Thank you. Todd Kershoff. How
are you doing? My name is Todd Kirkoff. Good evening, members of the KDA ISD board, uh, faculty
parents, and concerned members of the community. I come before you as not just a concerned
individual, but as someone who deeply believes in the values and justice of equality and student
safety. A recent incident at Taylor High School has shaken those values, a violent assault carried
out by a male student against a female student.",0,0.5243518164275482,1
RELABEL Katy_ISD-2026-01-20-Board_Meetings - Chunk_Houston_ISD-2026-01-20-Board_Meetings,45,RELABEL Katy_ISD-2026-01-20-Board_Meetings - Chunk_Houston_ISD-2026-01-20-Board_Meetings.csv,1:36:00,1:38:00,"[01:36:00–01:36:30]
depending on the number of holidays we put in there, or extra days or bonus days, or whatever you
want to call them off. So historically, 238-day employee might have to make up three, four, five
days in there. I don't know what it is every year, I'd have to go back and count. And so for this
proposed calendar, building in a fall break of more time off, an employee who's a 238 employee being
paid for 238 days has to find seven additional days to work. Okay, now what are those days? Uh it
could be anything, you know what I mean?

[01:36:30–01:37:00]
But uh if they're gonna be paid for 238 days, they need to find a way to work 238 days. Now thinking
about that is remember when we publish uh what goes out, what uh Sherry creates for us is an
instructional calendar. That's what guides what's happening on the campus. Yeah, we throw days in
there, but with that, if we added in a fall break, nobody mandating that a two hundred and thirty-
eight-day employee has to take the fall break. They could come right into this building that's open
all year round and work those days. They don't have to take the fall break. Fall break really

[01:37:00–01:37:30]
was for the instructional calendar. Teachers, campus level folks, students and families. That's
where we're getting the feedback from on that. So there are a lot of days within a calendar that are
days off, but somebody could find those days to work. Or they could find other ways to do it. You
could do it if you're in if you're an hourly employee, you could do that through comp time. You can
figure out a way to do that with overtime or comp time. Or you could use some of the days we allot
to you. Every 238-day employee gets 10 vacation days. They could use some of those towards that.

[01:37:30–01:38:00]
allotment if they wanted to. Uh every employee gets ten days of personal or sick time. They could
allot some personal days to that and not make up those days in there. But the business of fulfilling
two hundred and thirty-eight days is is just relatively nothing new in this district. Been doing it
for as long as I can remember and certainly as long as I've been superintendent, I think as long I
don't know if anyone wants to tell me how long. James, you've been here a long time. You tell me how
long we've been doing that. I'm with you. As long as I've been in this district it's been done that
way. You bet. Yeah as a principal it's like",0,0.5230845262546399,1
RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings,63,RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings.csv,2:06:00,2:08:00,"[02:06:00–02:06:30]
Opportunities to continue to educate kids. Because our competitive advantage to private schools and
charter schools is that we can do CTE better and more efficiently than anybody else. So private
schools or charter schools, one-off schools cannot do these huge CTE programs that I'm talking
about. So we can recapture some of that money and at the same time educate some kids if we have open
positions where we say, look,

[02:06:30–02:07:00]
So we have ten open positions in welding in the afternoon at Barbara Jordan. I'm making this up. Uh
at Barbara Jordan. You know, if you want one of those slots, it's gonna cost you X voucher kit.
Obviously for our kids, it's free. Last one is um when you were talking about AI and um the example
of uh the what students need to be able to know and do in order to get accurate responses, that's
sort of prompting. Yeah.

[02:07:00–02:07:30]
Prompting. Yes. The example I'm wondering about as well, and I didn't see it highlighted, is around
questioning the result, the knowledge and and and skill and capability they need to question the
result. This is something that we experience at work right now and why we're cautious about using
it. So I wanted to hear a little more about that. Yes. So um in order to to know how to question um
first of all you

[02:07:30–02:08:00]
have to you you really have to understand information literacy, the use of information, um problem
solving, decision making, and critical thinking. All of those things. And we have been using art of
thinking in 130 schools, or 85 schools from the start and then 130, for two and a half years now,
three times a week, 90 minutes each time. So yes, um, if we don't want kids to just go to chat GPT""
64,02:08:00,02:10:00,""",0,0.5220131396223237,1
RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings,59,RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings.csv,1:58:00,2:00:00,"[01:58:00–01:58:30]
unless things drastically change, and we don't know when that might be. And you can see the state
revenue, even without enrollment, hasn't really gone up, except next year it will go up a little
bit. And this year we went up just a little bit too, based on what the legislature did, which is,
you know, which we're thankful for. But you can see since 21-22, total revenue from the State,
anyway, even with even if we had all the kids, would have been lower. But this orange part should
does concern.

[01:58:30–01:59:00]
me and and I know the board. So what are we going to do about that? Again, we can maintain what
we're doing just by cutting back. If you lose enrollment, you you know, there's things you can do.
But if we want to do more for our kids and get them ready, we're going to have to find revenue. And
that revenue, I'm estimating, is probably fifty to sixty million dollars a year at least. So we're
going to be looking closely at funding sources.

[01:59:30–02:00:00]
And these are some of them. So you know about maintenance tax notes, you know about PFC bonds, but
we are going to have to look at school consolidations. Every school that closes is that we close or
consolidate is one million to one and a half million dollars. So think you know if if we did ten
schools, for example, and we've been loathed to do that, but you know, we we know we have to at some
point.""
60,02:00:00,02:02:00,""",0,0.5209806882167743,1
RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings,38,RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings.csv,1:18:00,1:20:00,"[01:18:00–01:18:30]
environment, while our automotive students work on real vehicles, including our district white
fleet. This hands on approach ensures that our students are job ready upon graduation. Our CTE
programs include opportunities for students to earn industry based certifications. These
certifications are not just pieces of paper, they are evidence of a student's readiness to meet
industry standards.

[01:18:30–01:19:00]
In our health care, education, real estate, culinary, and cosmetology programs, our students also
earn the licensure needed to work in that industry. Our partnerships with local businesses and
organizations further enhance this by providing curriculum guidance to our teachers and internship
opportunities, apprenticeships, and real-world project experiences for our students. These
connections are vital.

[01:19:00–01:19:30]
for our students as they transition from high school education to employment or higher education.
CTE also plays a crucial role in preparing students for their postsecondary education. The skills
and knowledge gained through CTE programs can lead to an advanced study in a specialized field. For
example, a student interested in engineering may start with the

[01:19:30–01:20:00]
May start with a foundation in robotics and automation and then move on to university engineering
programs with a solid practical background that many other students may not have. Additionally,
CTE's focus on problem solving and critical thinking skills help prepare them well for college level
coursework. Several CTE programs allow our students to earn a level one certificate from Houston
Community College.",0,0.5198463477731738,1
RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings,14,RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings.csv,0:28:00,0:30:00,"[28:00–28:30]
of outcomes almost inevitable shows that you fail on a fundamental level to grasp the connection
between the emotional safety of a child and their ability to learn. Learning doesn't only occur
based on curriculum spat out by AI, adhering strictly to timers, and converting libraries to packet
factories. Humans have other needs than that. You often talk about teachers as interchangeable cogs
like factory robots in your education machine. But from the emotional perspective of a child,

[28:30–29:00]
that isn't true. As superintendent of HISD, what's happening at Durham should trouble you. Thank
you. I'm Sarah Mallor, a former HISD parent. In 1943, Dr. Abraham Maslow published a paper in
Psychology Review entitled The Theory of Human Motivation. In that paper, he laid out his now famous
hierarchies of needs. It had five rums.

[29:00–29:30]
Five rungs to get to the top, self self actualization where problem solving and acceptance of facts,
aka learning, occurs. You need the bottom four rungs to be secure. You cannot skip to learning and
achievement that you want without caring for the whole child and the environment where you want that
learning and achievement to occur. At Durham, this feels so far left behind. And as superintendent
of HISD, this should concern you. Thank you.""
15,00:30:00,00:32:00,""",0,0.5178927718028526,1
RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings,55,RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings.csv,1:50:00,1:52:00,"[01:50:00–01:50:30]
in HISD is the first one. Speaker seventeen, Ruth Kravitz. Followed by Diana Candida. Could speakers
twenty through twenty five move to the front row, please. Good evening, I'm Diana Candy.

[01:51:00–01:51:30]
Nangam Diana Candida, never make a decision that helps the accountability rating but harms the kids.
Mike Miles should take this to heart. Students across the district are being forced into the wrong
class because of deeply flawed lists from the district, lists based solely on STAR and map scores.
At one NES middle school, 12 students whose IEPs require special ed support were forced into honors
algebra. And when staff raised concerns, the teachers were all reassigned. At other schools, special
education ninth graders who failed STAR and scored at the very bottom on map were placed in

[01:51:30–01:52:00]
pre AP classes in clear violation of their IEPs. Meanwhile, strong students are being shut out of
rigorous courses. For some students viewed as unlikely to get a C CMR point otherwise, algebra 2 was
replaced with algebraic reasoning, a remedial TSI prep class used to boost CCMR scores and the
school's ratings. The student who spoke early who spoke earlier loved",0,0.5171937034110494,1
