transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,32,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:04:00,1:06:00,"[01:04:30–01:05:00]
these are someone we're hiring outside of a teacher position. What position is this? Some could be,
uh I think some of them could be retired or teachers that just didn't want to work the full year
calendar. Um, we've had some of those in the past. But uh we staff them at it depends on the campus
and depends on the number of students that they have. They usually have one facilitator and then
maybe uh a couple of nursery workers that work with the campus. I'm asking just obviously we all
know there's a shortage of teachers, so I'm trying to understand how do we do this?

[01:05:00–01:05:30]
Oh yeah. And then we have a curriculum that they follow so that they're able to learn English at a
good rate, depending on the parents' English proficiency level. Okay. They're really great. You
mentioned that uh for for ad cutting, the criteria is the Iowa test reading in language. Yes. So do
do uh ESL students, bilingual students still take the star as well, correct? Yes, they do. Let me
get back to that slide. Where is it? In the eleventh and twelfth grade.

[01:05:30–01:06:00]
Yes, and and it's only 11th and 12th grade because by the time they get to 11th and 12th grade,
they're no longer taking star. That's not part of the criteria. We we only exit star English RLA for
ninth grade. We use English one, and then for 10th grade, English two. And then after that, if the
students are tested in 11th and 12th grade, the um exiting exam would be the Iowa. And we just look
at the reading of the language. But do they still take the star even if they haven't exited? There's
no star in the would have already taken it because of the",0,0.7250351331126688,1
RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings,56,RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings.csv,1:52:00,1:54:00,"[01:52:00–01:52:30]
Good evening. Good evening, President Redmond, Trustees, and Dr. Grigorski. We're going to show you
Schools First today. Schools First is the financial integrity rating system of Texas. It was adopted
also in 1999 by the state legislature. It's a statewide accountability system for school finance.
And this is the twenty-third time this board has heard this school's first presentation.

[01:52:30–01:53:00]
The first rating is designed to encourage public schools to better manage their financial resources
to provide the maximum allocation possible to direct instructional purposes. There are 21 indicators
we'll go over as quickly as possible. Many of these are specifically relevant to the public and
finance industry, and several of them have sliding scales between zero and ten points, and we'll go
over each of these as we go through the indicators. Each district receives a letter grade based on a
new.

[01:53:00–01:53:30]
Grade based on a numeric score, with A being the highest score a district can receive. This year's
first rating is based on the audit that was presented to this board in January of 2025, and it was
based on the 2023-2024 school year. So indicator one is the simplest indicator. It's was your annual
financial report filed by the deadline? And yes, it was. We filed it on January 27th, 2025, the day
after this board saw the financial report. Indicator two.

[01:53:30–01:54:00]
Indicator 2 asks, did the district receive a clean or unmodified audit opinion on the financial
statements as a whole? This was determined by our external independent auditor, and yes, we received
an unmodified opinion on our financial report. Indicator 3 confirms that the district has made all
required bond or debt payments, and yes, KDISD has made all of its required payments. Indicator 4
confirms that the district fulfilled its obligation to governmental agencies such as TRS, Texas
Workforce Commission, and the IRS.",0,0.7249836848770586,1
RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings,53,RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings.csv,1:46:00,1:48:00,"[01:46:00–01:46:30]
that the board has. That's where it begins, I think. FDA. Yeah. Page 15. This is uh the admissions
interdistrict transfers local policy. And then the I have questions about the limited open
enrollment. This was to repeat, I want to make sure I understand this that where this came from is
what I was trying to understand. This I did not see this driven by uh a TASB suggestion, or this is
truly a local.

[01:47:00–01:47:30]
Um were we where did we get it from? Did we start from some other school that has this? Where is
this coming from? Like where where'd you where'd you start from? Anyone who wrote this? I guess. We
pulled several uh policies from uh neighboring districts that have uh some sort of limited open
enrollment. And it's done various ways. Um some districts will open up uh limited enrollment and
they'll designate certain campuses that the students can apply for an interdistrict transfer to only
those campuses. Maybe that it's because it's

[01:47:30–01:48:00]
low enrollment and they're filling seats. Um with legacy virtual that we're planning on opening,
this would be limited enrollment for Legacy Virtual High School. Um right now is what we were
thinking, so that we could enroll students from outside KDISD. Okay. And I remember it being said
it's here so that we're ready for whatever we need to do with it once legacy uh gets rolling. But
it's it's not limited. I mean it could be used for any high school the way it's written. It could be
it just depends on the other.",0,0.7190821797066955,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,26,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,0:52:00,0:54:00,"[52:00–52:30]
As a native English that they have that opportunity as well, our native students. Well, they can
take they can take uh foreign language courses, but not at the same rate as our students. And and
remember, our students are getting given the English supports to learn English. They come with the
native language. Right. That second language. Right. So they are just learning academically, they're
learning the English language because that's what's expected here in the US. Right. And I appreciate
that and I understand what you're saying, but my question is more pertaining to again, how are we
supporting our native English speakers?

[52:30–53:00]
here to give them those same accessibility. Again, I'm repeating it again because I feel like maybe
it's getting lost in communication. How are we giving our students all that opportunity? Because
while I understand that a student coming here doesn't speak the native language and so they're at an
automatic disadvantage because they don't speak English, I recognize that. But when I look at these
totals of what we're seeing in an emergent bilingual or an immigrant population and where they're
scoring on valedictorian, salutatorian, I think it's

[53:00–53:30]
I think it would be difficult to make the argument that that doesn't give you a distinct advantage.
So, how are we applying that advantage equitably to our native English speakers? Mr. President. Ms.
Fox? When uh we moved here to Cady, we came from Venezuela with my husband's job. And my children
were very, very con deep into the Spanish language. So they were very close to being bilingual. And
we came to

[53:30–54:00]
Katie, this is a story that's directly related to Miss Cowhan's question. We came here and there was
nothing offered to elementary children or junior high children until seventh or eighth grade um in
Spanish. And in that length of time we had a first grader and a fourth grader. In that length of
time they lost kind of the a lot of what they had. And I too was very disappointed that there wasn't
an opportunity to have Spanish at least a part of every day. Maybe a pullout, maybe an extra a
special like music and span and",0,0.7183590854908183,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,75,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,2:30:00,2:32:00,"[02:30:00–02:30:30]
We're moving towards a comprehensive course selection program. Right now, if you were to go into
school links in the spring and so you would select your courses for the following fall and spring
semester. We want to be more comprehensive than that. We want to make sure that that's those summer
school opportunities, all those courses are available for course selection when the students are in
there this spring selecting their courses. So as they build out their four-year plan via school
links, they're picking their summer semester courses, their fall semester courses, and their spring
semester courses. And we're really

[02:30:30–02:31:00]
getting those high school kids even more aligned if they were going to pursue post high school
pursuits in college. I take courses in the summer, I take courses in the fall, I take courses in the
spring, and how does that end up achieving my end goal? Readiness, enhance college career, and
military readiness. We talk about this all the time. It's very important. However, are we being
intentional, which I think we are, in community college, junior college eligible, or the kids upon
graduation? Are they eligible?

[02:31:00–02:31:30]
to go to community college, junior college? Are they eligible for a four-year college or university?
Are they career and technical school eligible? Have they earned a certification or completed a
program of study? Are they workforce ready? And it goes back to those earned industry based
certifications. Have they completed a specialized program that we offer at RAINGS, which right now
we have the CDL program and then this year we brought on the real estate program? Very excited about
both of those. And then student apprenticeship aligned with current pathways.

[02:31:30–02:32:00]
Pathways. A lot of our students are completing these programs of studies in certain areas and
they're just highly interested in it. Well, we have that opportunity for them, but we're going to
build up being more intentional, whether it's via the KDISD student work program, that they are
perhaps doing paid apprenticeships with KDISD, or securing outside partners to industry partners in
which we can help them secure apprenticeships with those outside partners. So that's one of the
lenses that we're looking through and focuses moving forward.",0,0.7139951151866173,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,63,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,2:06:00,2:08:00,"[02:06:00–02:06:30]
them they're relatively you know that are in the library so I don't know okay that's one thing and
then the other thing is for the special education children um I under I r I understand what Miss
Kozilla was saying and sometimes that's hard but is there anything with the Chromebooks that is is
good for children who are may have um vision impaired um you know there's deaf children and but I
guess that would another there's adaptability with the machine right that's what so sometimes
there's like text to speech where

[02:06:30–02:07:00]
the Chromebook can actually read back. We can make the font larger larger for some of our students
who may have uh visual impairments as well. So there are different um there are also different
programs that we use with our special needs populations. That's what I want to do. Mr. Mr. Prenson.
Ms. T. Um, okay, so I have a question for you. Um so I'm hearing from parents, first of all, that um
they're they understand that technology is the way we're going and they get that. But they just want
there to be some sort of consistency. So like

[02:07:00–02:07:30]
you're having high schoolers and and junior hires that some teachers do all online math and some
teachers don't. And so they feel like they don't they want it, you know, especially when you get
into like AP courses, they feel like that's not consistent. Um because so you know, some I mean, if
it were me, I probably would do better in one that wasn't solely online. So I I guess I'm just I
want it to be fair, and I think that I think y'all would want that too. Is there any idea on how?

[02:07:30–02:08:00]
to fix that or address that or has that come to your attention? So I think the fair part is like I
said, the constant is the curriculum and out of the TAKS, right? So every student has to have access
and they have to have instruction in the TEAKS. That's what the policy says. There's flexibility
when we look at the blended classroom. And just like now, I mean you could go into multiple
different classrooms and teachers are going to use different resources. That's why we want them to
plan together, right? To plan those lessons together as much as possible. But your delivery is going
to be different. Depends upon the expertise as it's the art of teaching to be",0,0.7129724307180235,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,102,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,3:24:00,3:26:00,"[03:24:00–03:24:30]
Um I'm gonna be talking about it next also. I think um at some point uh if the board is willing, not
today, um to revisit uh the metric of CGI as a progress monitoring metric. CGI is a standard
deviation um metric. It's about proficiency, and a.6 CGI is in in in my mind, and I know that Alice
and I are were the ones who created it being data geeks, but probably a little bit too geeky on
this. Um it's not easy to understand.

[03:24:30–03:25:00]
and it is a measure that is a bar that's uh maybe uh a bridge too far. While the last slide on NWA
met, we probably uh set that too low, and so maybe we need to bump that one up and then you know
change the CGI to MET uh Met annual growth or MET expected growth, or something that is more uh
usable, not just to the board, but to to our principals and teachers. But that's a that's a
conversation I think we should should have.

[03:25:30–03:26:00]
board member von in the future. Thank you. Okay. Thank you very much for the report. I think we're
gonna go ahead and um get a motion and uh deal with this report first and then we'll do this one.
Sorry. Got it. So if everybody can hit my computer. The motion is the motion to accept on um
acceptance of board monitoring update goals three and four. I have a motion by Ms. Ozanne Bandy to
accept the report. Is that correct?",0,0.7070618868426922,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,112,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,3:44:00,3:46:00,"[03:44:00–03:44:30]
of what are the options that or how are how are we earning those points for CCMR at our DNF schools?
So you could I I yeah just some examples of what the options are what they were last year what they
are now and when and one additional question is when the when our students are not TSI ready what
options do they have um as well for um attaining the CCMR points okay that's an easy question to
answer because I'm gonna hand the mic over to Kristen um

[03:44:30–03:45:00]
So there are a number of different ways that you can get your CCMR point, and a lot of them we've
actually talked about, and a lot of students actually have multiple points. So historically, pause,
and it's harder in some ways to get the CCMR point over time. So I'm going to cover a couple. If you
are TSI ready, you get the CCMR point, and that is both if you meet the threshold for SAT ACT or the
TSI 2.0, and if you meet the the uh past the college bridge course, that also counts for TSI
readiness. So that gets you a point. Historically

[03:45:00–03:45:30]
Historically, you got a point if you obtained your IBC, but it's getting more rigorous in this area
in that you have to complete that coherent course sequence. This year it was two courses plus an
aligned IBC, it's gonna get more rigorous to three and then four. And so if you complete that, you
also get a point in that way. There is some additional support for college coursework as well. So if
you get college coursework as well. So there's a number of different ways that connect exactly to
the things that we measure that allow for you to get a CCMR point.

[03:45:30–03:46:00]
To further to just to make sure I understand, thank you. Um that that's a good reminder. The the
thing I wonder is because these campuses are DNF rated, I have an assumption of some sort of
limitation to the offerings or options for our students at those campuses. Is is that incorrect? And
and and again, are we making more options available for our students at these campuses? And the
campuses that are no longer DNF for",0,0.7000533174719721,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,57,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,1:54:00,1:56:00,"[01:54:00–01:54:30]
the in-district ACP program. I'm um not smart on what it means to have an in-district program as
opposed to maybe a teacher doing it on their own. Can you explain the benefits to what we're doing
with our in-district plan? Yeah, the the main benefit of our in-district plan is that they're in our
classrooms there and they get um they have to work online and also have observations by a person
who's in our ACP department. So they're being observed. But the biggest difference is they're
they're getting.

[01:54:30–01:55:00]
Is they're getting good training on the job here in the district rather than somewhere else. So
that's our alternative certification program. I can give you much more information if you want to
about the ACP. But that's the advantage to grow, it's kind of like growing your own program. We are
authorized to do that from by the state. Yes, ma'am. Ms. Cruz Arnold. Thank you, Superintendent
Miles. I have a quick question about the alternative certification.

[01:55:30–01:56:00]
programs, at some point, will we have efficacy data to show us which programs are the most effective
in terms of graduating or certifying teachers, and then of those, which ones might be rated higher
than others? That's a that is a great question, and we can get you some preliminary data. Um it's
only we're expanding that program, but we already have some data around ACP teachers. So I'll try to
get you that data uh or the board, the entire board that data soon. Thank you.",0,0.697933590749933,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,108,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,3:36:00,3:38:00,"[03:36:00–03:36:30]
Mr. Martinez, Mr. Kempo? Just quickly, uh to your point, you can't achieve if you don't grow. Bottom
line. Right? And even though our growth may slow, the achievement will rise even even with a slower
growth. Um could you just give us a quick explanation of so the TEA hasn't published this these
achiev these accountability numbers for two years, right? Because of litigation. The first
litigation issue was around they didn't give us given uh give us enough time to understand it. The
second, and there was a fair number of schools that actually sued, and then the second thing is that
the

[03:36:30–03:37:00]
And then the second uh litigation was uh you they a few schools, not many, said, Oh, you used um um
AI to grade the tests and and that then there's some flaw there. So so they have been unable to
release their data, right? So walk walk us through how you b why you believe that the that the
accountability scores are based on the TEA criteria and did they help you do that math? Yes, so I
I'll answer that and then also add a gratuitous comment. Um

[03:37:00–03:37:30]
Um number number one, we went through the same methodology. The TEA publishes its methodology. So we
have a strong enough team in the assessment department to conduct our methodology, except that we
also got technical assistance, and TEA will provide this for any district to make sure that our
methodology and the implementation of that methodology is done right. And so we also um you know
made sure that we weren't off the mark when it comes to our scores. So we're allowed by law.

[03:37:30–03:38:00]
to publish the the data. The TEA right now is not, but eventually they will. So we feel really
confident in our in our scores. In fact, you'll remember we had three iterations just like TEA does.
It's called early preliminary, preliminary, and then final. Now we don't have final because only TEA
can publish final. But we're we're near final because they they looked at our methodology and looked
at our scores. So we feel really confident in our in our scores that um when if if and when",0,0.6964913764209681,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,41,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:22:00,1:24:00,"[01:22:00–01:22:30]
that a district wide team that met weekly. Or now it's over a year. We continue to meet every week.
So we knew the initiative emphasized from the very beginning continuous improvement as a key factor
for success. This is not a one time shot to implement one to one. Year one was dedicated to a
successful rollout. Get the device, the

[01:22:30–01:23:00]
good device, in the hands of the students, then collect feedback from everybody, all the
stakeholders, parents, students, teachers, everybody. And that should serve as a guide for major
adjustments for year two. Now, one to one requires a lot of support. The device goes home, you gotta
support that device.

[01:23:00–01:23:30]
at home on the weekends as well. So we established a live parent help disc with extended hours and
at 24 7 help disc ticketing system dedicated for parents and students. We also established a loaner
program for students who forget their device at home or encounter issues in the classroom. We also

[01:23:30–01:24:00]
put together an annual retrofit cycle. Our retrofit cycle is a five year cycle, but for one to one,
we adjusted it for the device only, for the Chromebooks, to be a one an annual. We review all these
Chromebooks, and any device that's older than five years gets replaced with a new device. And we
also uh provided a camper proof whip filtering.",0,0.696026636283944,1
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,69,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,2:18:00,2:20:00,"[02:18:00–02:18:30]
this harm. Speaker forty five, Victoria Fredette, followed by Ruth Kravitz. Forty six. Sarah Sam.

[02:18:30–02:19:00]
Hello, new board members. My name is Ruth Kravitz. I'm with Community Voices for Public Ed. I spent
my teaching life trolling the hallways for kids who are brilliant who don't know they are and
supporting them on their path to their destiny. But under the takeover, Miles has chosen a different
way. Last year to inflate scores, the only kids who taught bio who took bio were pre-AP students,
and the rest were put in remedial science to inflate star scores. Today I found out that today I
found out that at some NES schools that under-resourced black and brown

[02:19:00–02:19:30]
resource black and brown communities, not a single ninth grader was allowed in pre AP this year.
There are strong students in every school, in every neighborhood. This is bad policy. Last year high
achieving eighth graders were denied algebra, forcing them into basic math, inflating last year's
eighth grade math scores. You talked about that earlier. And then they inflated this year's ninth
grade algebra scores. We should not be proud to have denied kids an opportunity to take a look at
the

[02:19:30–02:20:00]
Hi, my name is Sarah Sam and I'm a community member. I received my master's from Caltech, and during
my time there, I was appointed to the Committee for Naming and Recognition. So I'm familiar with the
naming policies of institutions across the country like Caltech, Stanford, Indiana University,
Princeton, and others. Naming policies reflect institutional values such as inclusivity, historical
transparent transparency, and academic honor, but none of these institutions.",0,0.6941332651372716,1
RELABEL_Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings,20,RELABEL_Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings.csv,0:40:00,0:42:00,"[40:00–40:30]
Program voucher or whatever you want to call it was going to be utopian, they'll find that it's not.
And so I think we're gonna see an influx back into the public education system. I think a lot of
people will see just how hard it is to truly educate children and do it well. Almost anyone can
quote unquote educate a child, but to do it well and successful, I think people are gonna, there's
gonna be um they're gonna get they're gonna be worn out. So I do think we're gonna see a lot, and
then we're gonna need to meet those.

[40:30–41:00]
kids where they are. Some may be ahead, some may be behind, some may be right where they should be,
but I do think that's gonna be that's a growing concern for me. I think you're right. And they'll
there you you get charter school kids that have tried those have come back and you'll have other
kids that'll take the the uh educational savings grants and they'll try those but there will be
there will be people that that will return. I think we're gonna see some you know I saw where there

[41:00–41:30]
uh Gary Van Dever announced he wasn't gonna run today, uh who's been a pretty staunch advocate for
public schools. And uh yeah, but we're gonna have some changes and uh but there's still over five
million kids that are in the public schools. My concern has continues to be, and I've again
mentioned this to some of the other members, and Jennifer and I've talked about this seventy percent
of the people in Harris County, Dallas County, Bear County, El Paso County, uh, and most most of
Texas, seventy percent of the

[41:30–42:00]
Texas, 70% of the adult citizens do not have school aged children. Fastest growing parts of the
population in Texas are the over 55 and the under 18. And I've I've said that before, and the under
18 tend to be more minority, and the over 55 tend to look like they're older people like me. And so
the message, the message is, and y'all have done, Spring Branch was doing this, Jennifer. I won't
say y'all were doing this five, six years ago, maybe even longer before. Uh I think yeah.",0,0.6930144331653627,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,85,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,2:50:00,2:52:00,"[02:50:00–02:50:30]
courses if they're eligible has been critically important because if we don't provide them access,
they don't even have a chance at that chat. And so for every single campus, when they scheduled for
this year, they had a list of every single student that was eligible for those advanced coursework.
And they have to use that to build the number of courses and sections that they have. So I think
that in addition to high quality instruction, supporting ensuring that campuses are offering the
right courses based on where students are in their educational journey will also really, really help
prepare for TSI readiness and increase costs.

[02:51:00–02:51:30]
And increased college going rates. Mr. Campo? No. Okay. I have a question on two of your slides.
Slide 10. Oh, slide 10's up. Great. So I noted on this slide immersion bilingual missed the mark by
a considerable amount. Can you clarify the 2023 and 2024? Is that 2024 graduating class? What is
that? It's uh for the it's 11th grade.

[02:51:30–02:52:00]
It's eleventh grade students only, so it's the students in school year twenty-three, twenty-four. We
can clarify that in the title for the And you just speak to what what the um the plan is with
respect to emergent bilinguals on uh students on this and then uh uh you see it again on ta on the
next page, uh table three. Um uh oh I think no I'm wrong, I've got that wrong. If we let's just go
back to the last graduate. Oh yeah, yeah, I am right. Okay, good.",0,0.692062113079547,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,39,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:18:00,1:20:00,"[01:18:00–01:18:30]
Now, Chromebooks were not just an excellent match for the cloud or these applications, but they were
less costly, they were lighter weight, and had extended battery life than laptops. They were also
very flexible devices because they only needed a browser to work. No configuration is needed, no
upgrades, no installations of applications is needed.

[01:18:30–01:19:00]
You simply make sure the browser works and they can connect to the cloud to these applications. So
the one-to-one initiative goes beyond simply a device. It's not just giving student devices, and you
have one-to-one initiative. That device is just a tool. It does nothing on its own. It needs an
effective ecosystem and a strong foundation.

[01:19:00–01:19:30]
Foundation, technology foundation to function. Now, fortunately for us, we had an is a well
established foundation in technology that was tested during COVID. During COVID, in a matter of one
week, we actually connected our students and teachers to online learning while other school
districts were just wondering what to do about this. So the one to one in

[01:19:30–01:20:00]
The one-to-one initiative leveraged that foundation. We had to tweak some things. We had to do some
improvements on this foundation. We upgraded critical network hardware or speed. We added systems
redundancy or resiliency. And we expanded, we doubled our internet bandwidth and also optimized our
Wi Fi access to provide consistent and reliable connectivity.",0,0.6902170287950151,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,100,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,3:20:00,3:22:00,"[03:20:00–03:20:30]
cost associated with it. Have you started to look at those learnings and can then communicate back
and forth about the things that that maybe those other principals really need to lean into? Yes, um
great question. One of the things that Chief Hole and our team are working really closely together
as they were developing the curriculum and looking at the scaffolding moving forward and not just
for NES but also moving you know for the non-NES schools

[03:20:30–03:21:00]
NES schools as well, focusing on how can students utilize designated supports in those classrooms,
whether it's NES or non-NES, and that they can use those designated and creating those designated
supports so that they can utilize those within the assessment. The other piece to that I think is
our special education team as we look at the different schools and principal campuses just received
their lead evaluations, principals, and they had

[03:21:30–03:22:00]
some of them had action plans that they had to create that had to do with high quality instruction
for special education that requires them to, and whether it's NES or non-NES, they have to provide
that spot observation with specific actionable feedback. And so our teams are supporting our
principals with that. So no cost involved, just really trying to be strategic in how we provide
feedback and focusing on that quality instruction now that we have those.",0,0.6885282752325274,1
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,20,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,0:40:00,0:42:00,"[40:00–40:30]
That is the success of the the SAR exam. I know that's preliminary. Uh who has the first question?
Board members, any questions? Go ahead. You got it This is fantastic. Thank you. Um tell me about
biology. What why are those numbers so dramatic in biology? I I'd I'd love to understand that a
little bit better. Yeah, there are there are two two reasons. Uh last year to this year, it's just
good effective teaching and kids up.

[40:30–41:00]
kids applying themselves. The first year, so this year we went up nine points. The state also went
up five points, I believe, or four points. So the state did well, we did better. So the same number
of kids, the same tenth graders this year, tenth graders last year. From the first year, instead of
ninth graders taking it, the tenth many more we delayed many kids from taking it in ninth grade. Not
all schools had a choice, ninth or tenth grade, and more of them chose and we encouraged them to

[41:00–41:30]
choose to do biology in tenth grade. So that gave some of the kids a year more learning English and
being able to tackle that test. The state allows you to take it in ninth or tenth grade. So that
first year, the growth, part of it was the instruction, part of it was that strategy. This year it's
all about instruction and kids just doing better. Anybody else? I'd just like to do one shout out
that you uh missed, which was the parent.

[41:30–42:00]
Missed, which was the parents. Congratulations to HIC parents for their students' achievements and
the teachers' achievements. This is a it's a team effort. It's not just one person or one teacher,
but it's a village that makes this happen, and I want to thank those folks as well. Thank you. Yeah.
And if I could, I I'm remiss too, because yes, the parents, and I've uh we should praise this kids
because that's actually their scores, their work, and the teachers who are the most impactful on a
teach on a child's education.",0,0.6882216168375793,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,55,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,1:50:00,1:52:00,"[01:50:00–01:50:30]
It's the floor. Certification is not the ceiling. It's the floor for us. The other thing is we
support our teachers through their certification process. So we've increased the number of in
district alternative alternative certification program teachers. We're expanding that. We have
expanded partnerships with other local and state certification programs to ensure that they meet
that requirement that if they get hired, they have two years to get their certification. Two years
to get their certification in HISD.

[01:51:00–01:51:30]
We also have robust and continuous on the job coaching and training. This is important. Can you
imagine in other districts when you hire a person who's not certified and you leave them to their
own devices? That is not going to work for most teachers who don't have a certification or who are
new to the profession or new to a district. So robust and continuous on the job coaching and
training is really important for that group of teachers. We have prepared lesson plans and other
instructional materials.

[01:51:30–01:52:00]
Being used by most of the other or many of the other schools that are B or C rated. They're using
the curriculum because a new teacher or teacher working towards certification does not have to build
those lesson plans themselves. They don't have to go searching for materials. So if you're gonna
have teachers who are not certified or are new teachers in the profession, then you have to support
them, and we're doing it uh well, you know, much better than any other district that I know of. The
overall strategy, though, is to tie retention and recruitment to effect.",0,0.6827726174534641,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,43,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:26:00,1:28:00,"[01:26:00–01:26:30]
The last one to one initiative is a key part of KDISD long term strategy to enhance learning and
support online testing. It extends beyond a one time device rollout. The district is committed to
gathering feedback from students, teachers, and parents each school year, ensuring the program
evolves year after year. However, with over 96,000 students, 150,000 parents, and

[01:26:30–01:27:00]
And 15,000 staff. Change must be carefully planned and executed to ensure a smooth transition and
prevent any disruptive impact across the district. And with that, I'll be happy to take any
questions you may have. Thank you so much for those comments. I really appreciate that. I know it's
been it's uh we're just uh early in this process, if you will. Is there anything any

[01:27:00–01:27:30]
takeaways so far that that you care to share based on the the early feedback, I guess, over the last
uh two or three months? Uh yeah absolutely. I mean some of the the things that were shared with us
by parents and students uh were the weight of the device uh that was uh uh uh that was mentioned uh
by students uh often. And uh so our standard in the past, we focused on performance of the device.
Now of

[01:27:30–01:28:00]
Now Chromebooks, as I mentioned, they weigh about half as much as a laptop. But yet I think we are
gonna invest more to make sure we buy those ultra-thin Chromebooks that still weigh even less than
the average Chromebook. We're gonna put more emphasis on uh on that. Um and also you know making
sure that we watch closely, you know, when when we introduce this massive influx of devices.",0,0.6802713018875021,1
