transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings - Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings,8,RELABEL_Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings - Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings.csv,0:18:00,0:20:00,"[18:00–18:30]
contributions that inspire our students and elevate teaching and learning in Spring Branch ISD.
Congratulations, Jamie Flint, and we invite you to come forward and be recognized at this time.

[18:30–19:00]
For the 32nd consecutive year, that's right, 32, the Spring Branch ISD Financial Services Division
has earned the Certificate of Achievement for Excellence in Financial Reporting for its annual
comprehensive financial review, otherwise known as the ACFR. Given by the Government Finance
Officers Association, it is the highest award for governmental accounting and financial reporting.
An impartial panel of judges assess the district's ACFR against high program standards, including a
demonstration of a

[19:00–19:30]
constructive spirit of full disclosure to communicate the district's financial story. We
congratulate Associate Superintendent of Finance, Ms. Christine Porter, and her entire finance team,
who I happen to believe to be the best in the state of Texas, on this award, and we invite them to
come forward at this time.",0,0.5475788,1
RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings,34,RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings.csv,1:08:00,1:10:00,"[01:08:30–01:09:00]
Teachers. And Annie, I'll let you address the second part. Okay. Good evening, uh, Dr. Blaine,
President Alpey, and trustees. I I believe that your question, Trustee Slattery, was around the
alignment to the science of reading and the selection that's been made. And I I just have to go back
before in order to answer that question because we've been on this journey for a couple of years,
actually a little bit longer than that, maybe. With the Texas Reading Academies, we really embraced
the learning opportunity, and that's when we really started to see exactly.

[01:09:00–01:09:30]
where the gaps were in our resources as we were learning more about the science. We were seeing
things that we needed to rethink. We saw that we needed more phonics instruction. We needed to
rethink about our reading block. And so all of that work and all of those kind of joint learning
opportunities with teachers, with district leaders, really, I think has set the stage that when it
came time that we needed to look for a resource. This whole year, as we're doing all of our training
with Texas Reads, as we're really doing more research and more reading and more exploring around the
simple view of reading.

[01:09:30–01:10:00]
we're able to then look at our resources and say, okay, this is exactly where our gaps are. We had
been using resources that we had been adapting for a couple of years. So when we were looking at and
narrowing down, looking for alignment to the science, we were looking for the structured literacy
components within the resource. We wanted it to be something that was recently updated on purpose
because we know that there were a lot of gaps in what was on the market, and any of the old versions
were not going to meet our needs. And so that was just kind of big picture talking through how we,
you know, looked for the",0,0.54059,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,38,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:16:00,1:18:00,"[01:16:00–01:16:30]
horsepower on the device, you needed the storage on the device. And any time an application changed,
we had to go and touch thousands of machines to make sure they work properly on the device. Since
then, applications were moving to the cloud. So basically, the vendors moved their stuff from
desktop centered to a cloud application running remotely rather than running locally on the device.

[01:17:00–01:17:30]
This shift in applications made the device act as a simple gateway, a conduit to the cloud, rather
than the processing unit. Now, Chromebooks were excellent conduits. They were good gateways. And
they were the right choice by the industry. They connected neatly to the cloud and served a good.

[01:17:30–01:18:00]
Good conduit to it. By twenty fifteen, KDISD adapted Chromebooks as the standard student device of
choice. And most of all, online testing was a cloud application. And actually, TAA recommended
Chromebooks for this online cloud application. Now",0,0.51915026,1
RELABEL Spring_Branch_ISD-2025-06-23-Board_Meetings - Spring_Branch_ISD-2025-06-23-Board_Meetings,6,RELABEL Spring_Branch_ISD-2025-06-23-Board_Meetings - Spring_Branch_ISD-2025-06-23-Board_Meetings.csv,0:12:00,0:14:00,"[12:00–12:30]
employees. So it's not in the budget, but it is in the compensation plan. So we can talk through all
of that when we get to that point in the agenda. So just in closing, I do want to express gratitude
to our legislature, legislators, eight and a half billion dollars was infused into public education
and we certainly don't want to go without noting that. And we know there was a lot of hard work done
to just to get that dollar amount in there. But I think it's important to point out a few critical
things that we need to be mindful of. Number one, the money that SBISD and districts around the
state and as I talk

[13:00–13:30]
to my colleagues, our receiving does not cover the inflationary gap since 2019. So it sounds like a
lot of money, and it is a lot of money, and we don't want to be ungrateful for that. We want to be
grateful. But just be clear that in order to bridge the deficit, districts around the state would
need twice that much. Because remember, it's eight and a half billion, but there was almost five
billion that we were supposed to get in the last session that they never gave us. So really it's
three billion. Okay, so I just want to be clear about the math there. I know you guys get it. Also,
there are strings attached.

[13:30–14:00]
to almost all the money. And although we're not arguing with any of where they've placed those
strings, safety and security is important. Teachers deserve more pay, as do our employees, but it
just doesn't leave us a lot of discretionary funding to bring back things that we cut that we wanted
to consider bringing back. So we're gonna have to have a really strategic conversation when we think
about how we're gonna spend our money and make sure that we are tightly aligned to our budget
priorities of reading, math, student supports, and career and technical education. Those are the
things we say we are really focused on.",0,0.5126287,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,58,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:56:00,1:58:00,"[01:56:00–01:56:30]
So, Ms. Fox, I can't say that in third grade math, you're going to be on the device for two hours a
day or 30 minutes a day. It's dependent upon many, many different factors. So it's just going to
look different, just like when you go in any classroom. The content's the same, but the way that
teachers go about that delivery is a little different. It is the expectation that teachers who teach
the same grade level and the same content area are still planning together, they're collaborating
together, but teachers are making those professional judgments based on the unique needs of the
learners in their classroom and their desired outcomes of the different lessons using the blended
learning environment.

[01:56:30–01:57:00]
Environment. So in the blended learning environment, students have access to both paper and pencil
work as well as the digital content. District Guidance has supported students engaging with
technology as a learning tool that supplements traditional instructional methodologies. Teachers
also house their teaching lessons and their resources in Canvas, opposed to printing them out. So
this should not prohibit a student, however, from utilizing paper when necessary. Students should be
able to ask their teachers if they need paper or if we have students with special needs
accommodations, then they should be able to get those paper accommodations.

[01:57:00–01:57:30]
from their teachers, or any student should be able to ask their teacher for paper. So we've not
asked anybody district wide to go home and print packets and packets. So online assessments have
been a current reality for a number of years. Oops, I'm behind. I'm sorry. So online assessments
have been the current reality for a number of years as a direct result of the state making the
transition to the STAR testing into the online environment. So the class one to one initiative
supplements and supports our online testing environment. In fact, it has helped.

[01:57:30–01:58:00]
to alleviate the shortage of devices and the transport and the sharing of devices between classrooms
and campuses for students to complete these assessments. So in the past, it was a huge
organizational uh task, if you will, to make sure that our students had the ass had the devices to
take the assessments. So often we had to shuffle them among classrooms. I can remember back in the
day we even had to shovel calculators, you know, from one campus to another campus to make sure that
the students had the uh the tools that they needed to take their online assessments.",0,0.4845054,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,29,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,0:58:00,1:00:00,"[58:00–58:30]
program, it was a lottery, and they didn't get in, and it caused so much rift in our community that
it became unsustainable. I understand that and I can appreciate that, but I would still like to see
a cost benefit um of what that looks like for every child, for every child entering. Just I want to
go backwards and just see what it was and have a review of that to look at that. I think that that
should be something that we should consider when we're looking at what we're offering as a district
of innovation, as a district.

[58:30–59:00]
of unparalleled learning, as a district who's trying to move forward, I mean I don't know the
numbers off the top of my head, but I would say that the demographics of Texas are heavily Hispanic,
overwhelmingly Hispanic. So for our non Spanish speaking students who are native to Texas and native
to the United States to not be able to speak Spanish, me being one of them is a major disadvantage.
So I think that when we're looking at preparing our students to go into their community

[59:30–01:00:00]
that being Texas and the United States, which has an ever increasing Hispanic population, I think to
overlook the necessity for dual language would be a serious misstep in trying to prepare our
students for what they've got coming next. And so to look at the cost and weigh that and see what
that looks like and revisit that, I think is worth it. Mr President? I think that she brings up a
really good point",0,0.4633124,1
RELABEL_Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings - Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings,14,RELABEL_Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings - Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings.csv,0:30:00,0:32:00,"[30:00–30:30]
not their cognitive abilities. In fact, many accomplished people such as Walt Disney, Tom Cruise,
Steve Jobs, Richard Branson, Agatha Christie, and Albert Einstein are dyslexics. In Texas, laws like
HB 3928 ensure compliance with the Federal Individuals with Dyslexia Education Disabilities
Education Act, ensuring that students with dyslexia receive appropriate accommodations in schools.
With the right diagnosis and research-based interventions, dyslexia can improve their reading skills
and excellent.

[30:30–31:00]
Skills and excel in both school and life. While dyslexia cannot be cured, early intervention and
proper support are key to helping students succeed. Thank you for allowing me to speak tonight. I
will I hope you will consider recognizing October as Dyslexia's Dyslexia Awareness Month and Spring
Branch ISD. Thank you, Jill. That was great. Juan Jose Reyes,

[31:00–31:30]
Good evening. My name is Juan José Reyes and I live in zip code seven seven zero seven nine. I'm
speaking regarding item seven B, BFA, Local Ethics, Conflict of Interest Disclosures, and item six B
request for approval of Athletics and Arts Stakeholder Committee. First of all, I want to
acknowledge my mistake in the last comment to this board. I misspoke and said you were going to
remove the disclosure requirements. Anyway, this changes little to what I said afterwards.

[31:30–32:00]
What I said afterward. The fact is, even when the disclosures are made, the conflict of interest
does not disappear. What I don't see in this policy is any consequence for not complying with the
requirement. Or as I have pointed out several times, what happens with the public believes that
someone is not living by the rules, did not disclose in a timely manner, or actually withholds
information about groups like SBMSA that are not following the policies. Again, I believe Caroline
trustee Caroline Bennett knowingly ignored the board policies and has even aided her employees.",0,0.4286258,1
RELABEL Spring_Branch_ISD-2025-06-23-Board_Meetings - Spring_Branch_ISD-2025-06-23-Board_Meetings,15,RELABEL Spring_Branch_ISD-2025-06-23-Board_Meetings - Spring_Branch_ISD-2025-06-23-Board_Meetings.csv,0:30:00,0:32:00,"[30:00–30:30]
So we look forward to hopefully some positive information on that. And I do believe it will reduce
the deficit. It will not entirely erase it, though. So right now tonight, we're um we're looking at
this you know $25 million deficit. And as as Trustee Anderson said, we're gonna have to approve this
budget based on old laws. Yes. Um and so we're going to just have to wait and see what shakes out
from the legislature's bills, and then we will know.

[30:30–31:00]
in the fall what we're going to actually have as our expected budget and and what that that gap
should go down from 25 million, but we don't know how much yet. That is correct. Um what we'll have,
first off, are all the revenues we're supposed to receive. And um, as I've mentioned before, we've
seen ranges from 16 million to um uh 30 million, but there's required spending, and a big piece of
that, for instance, eleven million dollars of whatever we get can only be spent on raises for
certain groups of our teachers.

[31:00–31:30]
Certain groups of our teacher uh teachers and um some of our staff. So that's the issue is trying to
figure out what's the difference between the eleven million and is it sixteen or is it thirty? What
can be used to solve um for this basically this deficit that um is lingering year to year so that we
can close that gap. And the teacher raises are not reflected in this budget. Not in the budget.
Okay. So that's but they're gonna be in the comp plan. But yeah, and they are in the compensation
plan. Okay, yes.

[31:30–32:00]
Okay. Thank you so much and thank you to your team for everything. All those in favor say aye. Aye.
All those opposed say no. The motion is approved by a vote of seven to zero to approve the fiscal
year 2026 budget. The next item is a request for approval of the 2526 compensation plan. Do we have
a motion? I move. Okay. Seconded. All right. Um is there any discussion? Um well, first of all, a
motion has been made by Jennifer Highland and second.",0,0.42235777,1
RELABEL_Katy_ISD-2025-08-25-Board_Meetings - Katy_ISD-2025-08-25-Board_Meetings,20,RELABEL_Katy_ISD-2025-08-25-Board_Meetings - Katy_ISD-2025-08-25-Board_Meetings.csv,0:40:00,0:42:00,"[40:00–40:30]
And superintendents in response to a request from the board for an update on teacher planning and
preparation. Teacher planning time plays a critical role in maintaining instructional quality and
promoting student achievement. It is not merely a contractual entitlement but a professional
necessity. Effective planning time provides educators with the space to design meaningful
instruction, assess student learning, and engage in collaborative practices that elevate overall
teaching outcomes. When planning time is disrupted or inconsistently honored,

[40:30–41:00]
Consistently honored, it undermines both instructional integrity and the broader academic goals of a
campus. Across at KDISD, many teachers voluntarily participate in collaborative team supported
planning sessions once or twice a week during their designated planning time. While not mandatory,
these sessions are an individual and voluntary professional choice aimed at fulfilling state
expectations for instructional delivery and design. Some benefits of planning time are shown here on
this slide. As you will recall, we

[41:00–41:30]
were joined by two elementary principals in March of last school year at a special board meeting
presentation on this topic. The board followed up in April with some recommended actions which were
implemented as we compiled and shared best practices in teacher planning from principal and teacher
feedback. In June, as we conducted end of the year summative conferences with our principals, we
discussed these teacher planning and preparation best practices, exploring adjustments our leaders
had planned for this school year. Through the gathering of feedback over the past three months.

[41:30–42:00]
For the past three months, we have hosted a live document for input regarding effective planning
practices. School leaders contribute to and benefit from shared ideas, noting what has been most
successful on their campuses. We wanted you to hear some examples of the feedback received. Content
teams have one collaborative planning meeting a week. Teachers use a shared document to create
lesson plans together. They have a chance to share strategies and ideas. They share resources,
create or modify tests for alignment, plan assignments for taking grades to ensure consistency.
Teams share the agenda and",0,0.41957456,1
RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings,49,RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings.csv,1:38:00,1:40:00,"[01:38:30–01:39:00]
Teams. Part of the concern around the Spanish versus English and whether or not it's the same
resource or different really came from expertise of teachers who had taught it both ways. So like we
we just asked the questions, and even our executive director was felt very strongly because she, as
a teacher, was in an environment trying to teach bilingual, correct me if I'm wrong, where she
wasn't able to plan with the rest of the group because they were using different resources. They
didn't have time to try and integrate them, and it was a missed opportunity for collaboration. So
things like that came up from the rubrics. Not only was it checking for

[01:39:00–01:39:30]
the components of structured literacy and also all of the intervention pieces, but it was also
asking some of those other questions about diverse learners. And real quick to get back to
Esperanza, we also agree that's a great resource. We use it for tier three dyslexia for our
bilingual students. So will you speak a little bit to just so everyone understands the different
tiers, like when you have a group of kids, and if, say, you've identified five kids that they're not
learning this way, then they go to tier. Can you explain that to all the trustees? Sure. So there
are situations in classrooms where students

[01:39:30–01:40:00]
struggle, and that might be in addition to or separate from screeners that we would do, you know, to
try and see if there's any flags for something like a dyslexia. So there's different levels of
intervention based on the student needs. Sometimes students just need a little extra push, a tier
two type resource that would complement what they're learning in tier one in a smaller group setting
or one on one with a teacher could be all that they need. Tier three would be more intensive
interventions, more following a very specific scope and sequence for a period.",0,0.416328,1
RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings,32,RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings.csv,1:04:00,1:06:00,"[01:04:30–01:05:00]
we would consider moving them to a more restrictive environment. Supplementary aids and services, if
not successful, are generally what we that's the data we rely on when we start looking at whether
they need to move to a more restrictive setting. The other conversation that I think we need to have
before we can move into settings is the difference between accommodations and modifications. These
words are used a lot in special education and they don't mean the same thing. And people sometimes
get confused with what they mean. So an accommodation generally is there to change how the student
learns the material without altering the learning experience.

[01:05:00–01:05:30]
expectations. Accommodations provide access to the general education curriculum by removing
barriers. An example might be an audiobook or extended time on a test or preferential seating.
Ultimately, the student is expected to meet the same academic standard as their peer. A modification
changes what the student is expected to learn by adjusting the curriculum or performance
expectation. Modifications alter the level of difficulty, complexity, or scope of an assignment or
assessment, and that could be, for example, modifying grade level expectations. These changes result
in a student being assessed on a different

[01:05:30–01:06:00]
standard than their peers. So it matters that we understand these two things because that will
directly impact where we're educating students. So let's talk about our academic continuum. We're
going to talk about an academic continuum and a behavioral continuum in KDISD. Academic continuum,
there's two big boxes that are represented on the screen. The first kind of big box is predominantly
takes place in a general education classroom with support in that classroom. Supplementary aids and
services, accommodations, or modifications. It's on that less restrictive end of the continuum. You
can have a student in a general education with accommodations.",0,0.40653,1
RELABEL_Katy_ISD-2025-08-25-Board_Meetings - Katy_ISD-2025-08-25-Board_Meetings,47,RELABEL_Katy_ISD-2025-08-25-Board_Meetings - Katy_ISD-2025-08-25-Board_Meetings.csv,1:34:00,1:36:00,"[01:34:00–01:34:30]
Revenue and to pay debt service would actually be 1.06 rounded up. So five cent difference, which is
kind of significant in the tax world. And I had asked the question like, so we're not raising the
tax rate, that's great. It's always great, but we're not lowering it. And do we have an opportunity
to lower it? And I remember I remember you explaining well, we have more right, the state has this
year as everyone.

[01:34:30–01:35:00]
knows, hopefully, that the state has come through big time to pay for raises for most of the
teaching staff, teaching staff. So it it it seems backwards. Like I would think that if if we've
we've got funding this year, then we shouldn't need to raise as much this year. It's my simple
logic. Um so then I looked back last year to see well, would this look like last year? And there was
no change, it was fairly a wash.

[01:35:00–01:35:30]
To rate maintain the same maintenance and operation. So didn't jump out to me. The year prior
though, in 2023, there was quite a big jump, and that was when it was ratcheted down quite a bit.
From uh I think it was 1.30 in 2023. And we lowered it at to 1.11 at that point. So maybe if you
could help me, and I'm asking this for to be able to clarify to the to the taxpayer, the voters,
people who who asked me questions so I can explain it well, and maybe they're listening.

[01:35:30–01:36:00]
But maybe in 2023, could you describe what was going on that we could lower it? I don't have that.
You can give me a minute, I'll look for it. But I don't have what uh what you're specifically
speaking of in 2023. The the big decrease. But it's in 2023, our legislation put the mil billions of
dollars towards buying down our tax rate that year. Right. Okay. Thank you. Which they did not do
this year. Sure. But they did pay for uh teacher salaries, if you will. The raises. Excuse me.",0,0.40018135,1
RELABEL_Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings - Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings,3,RELABEL_Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings - Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings.csv,0:08:00,0:10:00,"[08:30–09:00]
So, thank you again to all members of our SBISD family for your collective greatness on behalf of
every child. As literacy continues to be a top priority in Spring Branch, we know summer reading
keeps students engaged and excited to read and also ready for the new school year. To tell us more
about our

[09:00–09:30]
summer reading challenge and to introduce our top summer reading rock stars based on the minutes
read this summer, please join me in welcoming to the podium Associate Superintendent for Academics,
Dr. Annie Wolfe. We had an incredible number of students who went above and beyond.

[09:30–10:00]
Our students who are here this evening. Thank you. Good evening, Dr. Blaine, trustees, parents,
students, and staff. Today is a celebration of something truly amazing. We are here to honor our top
15 students who excelled in the Summer Reading Challenge 2024. Each of these remarkable students
logged a minimum of 1,500 minutes of reading. That's over 25 hours spent diving into new worlds and
discovering the magic of books. That is no small feat. While many were enjoying their summer break,
each of these students chose to make reading a priority, and that is something",0,0.3937554,1
RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings,28,RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings.csv,0:56:00,0:58:00,"[56:00–56:30]
Cara Shane. Hi, good evening. My name is Kara Shane and I live at 2907 Durban Drive. Good evening,
members of the board. I am a certified teacher, pre-K through eighth grade, specializing in reading
language.

[56:30–57:00]
arts, and I am now a Nyhouse dyslexia therapist, and I am the mother of a dyslexic 12 year old. For
the first uh 12 years of my marriage, we lived right across the street from Terrace Elementary. And
when my son was in kindergarten, he got diagnosed with dyslexia, and we went to visit Terrace and
asked a lot of questions. This was was in interest for first grade, and found that the curriculum at
the time was not going to help him. So I then got him help with through NYHOS.

[57:00–57:30]
Through Nighthouse and embarked on a journey to work with dyslexic students myself. So I've done a
lot of research on this, and I'm here tonight to urge you to not adopt HMH into reading curriculum.
Moving to structured literacy is an excellent decision for students, but we must be thoughtful and
intentional in how we implement it. Instead of rushing into an expensive large-scale overhaul of K-5
literacy with a curriculum that is weak in design, we should start small, do it well, and ensure we
are making choices that truly benefit our students.

[57:30–58:00]
and teachers. Teachers who have reviewed HMH all over the nation overwhelmingly report that it is
not best for them or their students. It is overwhelming, difficult to implement effectively, and not
explicit enough in teaching foundational literacy skills. Rather than supporting teachers, it adds
unnecessary complexity, making their jobs harder, not easier. Additionally, the LCAP process, which
I was a part of, lacked transparency and collaboration. Chance to provide feedback on two
curriculums was also",0,0.3850968,1
RELABEL_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings,64,RELABEL_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings.csv,2:08:00,2:10:00,"[02:08:30–02:09:00]
to explain away improper choices and behaviors have been prevalent. It is victim blaming and abusive
to say it's a choice to work in HISD. The choice should not be to leave and risk losing your career
due to leaving your contract versus staying and being abused. No trust. Our next speaker is Lisa
Weiss. And if our next ten speakers wouldn't mind coming forward, that would be appreciated.

[02:09:00–02:09:30]
My name is Lisa Weiss, and I'm a physician and a parent of an HISD student. At September's meeting,
I discussed how it took a tragedy to find out that over 170 of our AEDs, which are defibrillators,
in the district are not working. One month later, I'm following up to see what progress has been
made on this issue because I haven't heard anything about it. Per Texas Education Code 38.017, every
campus needs at least one AED that is checked monthly. Ideally, there should be one AED within three
minutes of every location in a school, and ideally there should be one AED per floor. In addition,
per the Texas Health and Safety.

[02:09:30–02:10:00]
Codes 779.001 and Texas Education Code 33.086. Every school nurse, assistant nurse, PE instructor,
band instructor, and coach must be trained in CPR and trained in the use of defibulator. Us as
parents, we deserve to know that our children are safe and we deserve to have updates on what has
happened with this issue. No trust, no bond. Thank you. Our next speaker is Helen Lee. Woo. Yes,
ma'am. Good evening. My name is Helen Lee, and I'm at HIS.",0,0.36498755,1
RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings,76,RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings.csv,2:32:00,2:34:00,"[02:32:00–02:32:30]
from the committee is you do not suggest anything change. Everything should stay status quo. And and
so if that's the case, that's fine, I respect that. But well as one of the top school districts,
status quo is not necessarily what we're doing. We're way above status quo. That goes out. I call it
a SWAT team. All right. Uh th where where they have teams that go out and try to shore up certain
areas, certain schools that need additional help to bring them up, that kind of thing.

[02:32:30–02:33:00]
or and they track that very carefully very very uh closely to try to get um improvement if you will
so I think it and I don't always do this but it behooves all of us to that on the data that's
presented um to drill down and like again if there's some an area that we need hey this is the
something we should focus on more let's have a presentation about this and we should discuss that.
Yeah yeah then the one thing is when we when we have those quarterly reports come out we go through
and we look and you'll see how today

[02:33:00–02:33:30]
part of that was the tapper. Some of those are federally required or state required. But also that
uh we've not received any requests from those quarterly reports. Uh we we look at those as the
committee and say, hey, this is where we feel like that would benefit our our team or our board.
This is where uh many of our board's questions have come from, so it'd be good to present those. Um
so maybe that's an area we failed is that when we get that at the beginning of the quarter, we don't
necessarily build out the entire quarter uh because if there are more questions that people have
regards to those specific",0,0.3334514,1
RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings,75,RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings.csv,2:30:00,2:32:00,"[02:30:00–02:30:30]
there's anything like that where the district sees a hole or some areas of improvement. I think that
was amazing that the district made that kind of contribution and to me as a teacher and it led me to
achieve great success with my students. And so as a board member, if there's something like that, if
there's a hole or there's a deficiency or an area where our students are struggling, not because our
teachers aren't good, just because that's just the way it is, then I would like to know what the
district's doing so that I can cheer that on.

[02:30:30–02:31:00]
on because and make sure we support that in the budget. So I don't I'm not I'm not looking for a
hole or anything negative. I'm looking at hey if we have something this is what we're doing to fix
it. Because that's a positive. That's not a negative. That's that's a positive. For the record,
that's how I feel. It's not a gotcha or anything negative. It's what can I do as a board member to
help out a teacher in the classroom to help out a student. And I'd just like to know where are the
the areas we need to focus on and can we help? And uh that that's all. So to answer that we had
curriculum instruction

[02:31:00–02:31:30]
and uh assessment and accountability come and explain how they process through that work, how they
respond, how they have teams that go out to those campuses, how we have a list, how they're rated,
what's required from the state, how we do it here in Katy, and the results of that. And so we do
receive those lists of what schools are on those, what are coming off the list, what are going on
the list, how long they stay on the list. And so, as a committee, we we put in the effort to have
them come pres create and present those documents to us so that everybody would understand what our
policies.

[02:31:30–02:32:00]
understand what our policy, our procedures happen to support those campuses. And so we could do that
again, but w wanting more just like, hey, here's here's the answers of these five schools are
struggling and this is how we're responding more so than that. Because we do get the list already. I
think even the tapper we presented tonight had some of that information in there that actually shows
you what what campuses need uh additional supports and structure. Um I guess is it more like you
want class names? You want like I I guess what I'm hearing",0,0.3307911,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,28,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,0:56:00,0:58:00,"[56:00–56:30]
out, I believe, in 2016. Okay. Do we know roughly what the cost of that was, what the cost savings
was by cutting that program? I mean, I know we're going back almost 10 years, so I'm not expecting
you to know that the file. I could go back into the files, but I mean that's what it was. Exactly
what Ms. Fox had said. I understand the expense of it could be um somewhat prohibitive or
burdensome, but when you look at the data, uh I think you have to look at a cost benefit analysis on
that. And again, if

[56:30–57:00]
we're doing this in the name of equity, then how are we doing that? Because there's a dis there's an
obvious distinct advantage after a certain point. I understand the barrier to entry might be a
little high if you're not a native English speaker, but after you clear that hurdle, the advantages
far outweigh the rest of the disadvantages. So I just want to kind of have a cost benefit analysis
of what that looks like to provide that to all of our students whose families would.

[57:00–57:30]
really want to take advantage of that because we've noticed that the emergent bilingual students are
actually in general education. So these aren't AP students. These are they're just learning at the
same there, you can be an AP student, but they're learning at the same rate in general ACA classes
that our English students are. Mrs. Calhoun, I might also add the dual language was very exclusive.
There was only uh there we didn't have we had it at two schools, and you must

[57:30–58:00]
enter as a kindergartner. You must enter as a kindergartner, then you can go all the way through
fifth grade. And the children stayed in two or three years and then they all dropped off. But we had
to keep for the ones who were still there, we had to keep uh bilingual teachers available to teach
every subject all the way through fifth grade. That's how it became so expensive because once
children could speak both languages, that's all the parents wanted, and they pulled their children
out. And so it we didn't know how to prepare how many were going to be there. It was just very
expensive and very exclusive. People who wanted in the",0,0.32376897,1
RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings,25,RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings.csv,0:50:00,0:52:00,"[50:00–50:30]
or professional development sessions, which further diminish my ability to effectively prepare for
my students. This raises an important question why is it acceptable to squander the time of teachers
who are already stretched thin? As educators, we are entrusted with shaping the future, yet, our
time is often dictated by decisions that lack logical reasoning and are at times violation of
established policies. Beyond my role as a teacher, I am also a mother of three school age children.

[51:00–51:30]
I too feel the strain of balancing my professional duties with my responsibilities as a parent. More
often than not, I find myself spending time away from my children, either preparing for the next
school day, managing the numerous duties associated with my role, like tracking and analyzing data
for all subjects, grading assignments for each subject, creating anchor charts, photographing them
and printing them for specific students, and completing other necessary administrative tasks. I work
both before and after my contractual hours to ensure that students individually

[51:30–52:00]
That students' individual education plan is honored. Despite the substantial effort and dedication I
invest into my work, I am not compensated for the extra time required to meet these demands. To
address this issue, I propose that KDISD consider offering stipends for teachers who are responsible
for teaching additional subjects beyond their primary assignments. Doing so would help alleviate
teacher burnout, promote retention, and ultimately benefit our students. Thank you. Thank you.",0,0.32371292,1
